//************************************************
// Board: 5202
// File Format Version 3.3
// Janus Release 4.2.2
// Acquisition Mode: Spect_Timing
// Energy Histogram Channels: 8192
// ToA/ToT LSB: 0.5 ns
// Run start time: Thu Oct 16 07:59:55 2025 UTC
//************************************************
Brd  Ch       LG       HG  ToA_ns   ToT_ns         Tstamp_us        TrefTstamp_us        TrgID		NHits
  0  00      502     4144        -        -     62460352.144         9123		1
  0  00      190     1619        -        -     62475202.904         9124		1
  0  00      578     4485        -        -     62502795.912         9125		1
  0  00      285     2116        -        -     62521119.760         9126		1
  0  00      647     5257        -        -     62533297.104         9127		1
  0  00     1131     8061        -        -     62533418.288         9128		1
  0  00      545     4498        -        -     62536641.968         9129		1
  0  00      270     1995        -        -     62549324.472         9130		1
  0  00      396     3109        -        -     62550662.168         9131		1
  0  00      212     1586        -        -     62553060.536         9133		1
  0  00      408     3103        -        -     62554177.544         9134		1
  0  00      398     3012        -        -     62563316.000         9135		1
  0  00      341     2595        -        -     62568344.872         9136		1
  0  00      408     3201        -        -     62576208.720         9137		1
  0  00      259     2080        -        -     62579864.680         9138		1
  0  00      752     6023        -        -     62580201.720         9139		1
  0  00      273     2155        -        -     62593262.608         9140		1
  0  00      221     1745        -        -     62598106.128         9141		1
  0  00      328     2599        -        -     62599827.536         9142		1
  0  00      623     5270        -        -     62602418.832         9143		1
  0  00      231     1711        -        -     62616182.760         9144		1
  0  00      417     3099        -        -     62630437.192         9145		1
  0  00      449     3640        -        -     62632064.424         9146		1
  0  00      676     5639        -        -     62650428.400         9147		1
  0  00      327     2580        -        -     62650597.808         9148		1
  0  00      340     2615        -        -     62653756.792         9149		1
  0  00      539     4139        -        -     62667426.744         9150		1
  0  00      268     2161        -        -     62668677.504         9151		1
  0  00      347     2560        -        -     62677457.512         9152		1
  0  00      554     4521        -        -     62705659.648         9153		1
  0  00      208     1576        -        -     62734648.528         9154		1
  0  00      373     3255        -        -     62745038.640         9155		1
  0  00      298     2074        -        -     62748841.208         9156		1
  0  00      754     5995        -        -     62761841.352         9157		1
  0  00      473     3784        -        -     62767260.872         9158		1
  0  00      482     3651        -        -     62786136.256         9159		1
  0  00      199     1649        -        -     62793371.976         9160		1
  0  00      827     6611        -        -     62806676.008         9161		1
  0  00      345     2602        -        -     62814028.304         9162		1
  0  00      332     2578        -        -     62814915.528         9163		1
  0  00      248     1877        -        -     62835130.640         9164		1
  0  00      563     4467        -        -     62840313.096         9165		1
  0  00      325     2577        -        -     62845287.856         9166		1
  0  00      275     2101        -        -     62853520.616         9168		1
  0  00      452     3602        -        -     62860797.912         9169		1
  0  00      895     7155        -        -     62861353.656         9170		1
  0  00      486     3734        -        -     62875774.712         9171		1
  0  00      850     6843        -        -     62877938.792         9172		1
  0  00      280     2190        -        -     62886138.440         9173		1
  0  00      288     2594        -        -     62887312.664         9174		1
  0  00      406     3298        -        -     62902414.256         9175		1
  0  00      417     3061        -        -     62910748.616         9176		1
  0  00      715     6022        -        -     62915044.144         9177		1
  0  00      391     3152        -        -     62916294.712         9178		1
  0  00      536     4097        -        -     62917583.104         9179		1
  0  00      343     2602        -        -     62927404.720         9180		1
  0  00      210     1543        -        -     62928401.656         9181		1
  0  00      338     2750        -        -     62932295.096         9182		1
  0  00      422     3333        -        -     62951684.736         9183		1
  0  00      403     3127        -        -     62951733.776         9184		1
  0  00      968     7593        -        -     62955393.328         9185		1
  0  00      663     5291        -        -     62956444.264         9186		1
  0  00      493     3838        -        -     62956588.976         9187		1
  0  00      522     4169        -        -     62958980.872         9188		1
  0  00      279     2125        -        -     62961538.368         9189		1
  0  00      215     1582        -        -     62963473.968         9190		1
  0  00      468     3735        -        -     62964956.344         9191		1
  0  00      407     3149        -        -     62969064.056         9192		1
  0  00      272     2083        -        -     62977624.840         9193		1
  0  00      360     2898        -        -     62978420.008         9194		1
  0  00      411     3244        -        -     62979983.880         9195		1
  0  00      667     5338        -        -     63001659.216         9196		1
  0  00      370     2907        -        -     63009811.880         9197		1
  0  00      221     1734        -        -     63015968.040         9198		1
  0  00      661     5290        -        -     63032883.168         9199		1
  0  00      747     5809        -        -     63034517.792         9200		1
  0  00      377     3261        -        -     63036783.032         9201		1
  0  00      533     4106        -        -     63039787.928         9202		1
  0  00      373     2939        -        -     63040181.808         9203		1
  0  00      285     2300        -        -     63042719.864         9204		1
  0  00      499     3820        -        -     63053486.920         9205		1
  0  00      273     2237        -        -     63055695.312         9206		1
  0  00      342     2706        -        -     63074611.904         9207		1
  0  00      646     5027        -        -     63076155.808         9208		1
  0  00      631     5059        -        -     63077033.600         9209		1
  0  00      392     3199        -        -     63088434.528         9210		1
  0  00      287     2159        -        -     63089876.440         9211		1
  0  00      468     3758        -        -     63107770.232         9212		1
  0  00      330     2602        -        -     63117417.528         9213		1
  0  00      261     2068        -        -     63119916.968         9214		1
  0  00      236     2033        -        -     63127292.656         9215		1
  0  00      457     3799        -        -     63131992.016         9217		1
  0  00      223     1576        -        -     63133645.816         9218		1
  0  00      793     6416        -        -     63143468.672         9219		1
  0  00      269     2038        -        -     63148580.520         9220		1
  0  00      533     4243        -        -     63153806.352         9221		1
  0  00      237     1767        -        -     63154622.584         9222		1
  0  00      510     4108        -        -     63165230.568         9223		1
  0  00      372     3177        -        -     63165892.976         9224		1
  0  00      218     1567        -        -     63171822.912         9225		1
  0  00      223     1584        -        -     63173446.000         9226		1
  0  00      222     1802        -        -     63176156.448         9227		1
  0  00      213     1578        -        -     63188450.672         9228		1
  0  00      475     3598        -        -     63192802.568         9229		1
  0  00     1107     8061        -        -     63192918.416         9230		1
  0  00      295     2228        -        -     63207966.136         9231		1
  0  00      236     1693        -        -     63210925.176         9232		1
  0  00      585     4674        -        -     63218232.352         9233		1
  0  00      414     3098        -        -     63222729.352         9234		1
  0  00      212     1554        -        -     63242333.504         9235		1
  0  00      433     3253        -        -     63249434.752         9236		1
  0  00      415     3241        -        -     63253725.256         9237		1
  0  00      617     4637        -        -     63254199.096         9238		1
  0  00      273     2031        -        -     63258900.088         9239		1
  0  00      587     4570        -        -     63260237.296         9240		1
  0  00      969     7630        -        -     63279056.216         9241		1
  0  00      751     6169        -        -     63281365.720         9242		1
  0  00      620     5039        -        -     63281505.568         9243		1
  0  00      568     4558        -        -     63288497.840         9244		1
  0  00      338     2626        -        -     63288576.536         9245		1
  0  00      264     2056        -        -     63289210.072         9246		1
  0  00      532     4233        -        -     63305117.784         9247		1
  0  00      269     2008        -        -     63308113.856         9248		1
  0  00      814     6389        -        -     63311724.104         9249		1
  0  00      223     1723        -        -     63341680.840         9250		1
  0  00      236     1851        -        -     63353838.184         9251		1
  0  00      456     3825        -        -     63367578.056         9252		1
  0  00      330     2596        -        -     63371875.736         9253		1
  0  00      214     1749        -        -     63375736.016         9254		1
  0  00      324     2621        -        -     63377382.528         9255		1
  0  00      409     3221        -        -     63383092.424         9256		1
  0  00      355     2971        -        -     63405191.784         9257		1
  0  00      307     2324        -        -     63411840.104         9258		1
  0  00      390     3096        -        -     63413816.184         9259		1
  0  00      465     3948        -        -     63432541.400         9260		1
  0  00      392     3051        -        -     63458915.544         9261		1
  0  00      526     4141        -        -     63460910.848         9262		1
  0  00      280     2148        -        -     63464519.464         9263		1
  0  00      527     4247        -        -     63469054.296         9264		1
  0  00      395     3104        -        -     63473481.200         9265		1
  0  00      377     2726        -        -     63480468.608         9266		1
  0  00      367     2914        -        -     63487670.176         9267		1
  0  00      213     1588        -        -     63511401.632         9268		1
  0  00     1360     8061        -        -     63512453.048         9269		1
  0  00      326     2645        -        -     63514651.696         9270		1
  0  00      201     1620        -        -     63514787.448         9271		1
  0  00      198     1631        -        -     63520033.200         9272		1
  0  00      201     1584        -        -     63557046.264         9273		1
  0  00      412     3109        -        -     63557745.264         9274		1
  0  00      457     3586        -        -     63558434.424         9275		1
  0  00      395     3106        -        -     63564763.560         9276		1
  0  00      325     2607        -        -     63566022.984         9277		1
  0  00      278     2098        -        -     63567063.248         9278		1
  0  00      331     2591        -        -     63573210.848         9279		1
  0  00      296     2148        -        -     63576890.536         9280		1
  0  00      374     3080        -        -     63593590.008         9281		1
  0  00      600     4687        -        -     63596146.336         9282		1
  0  00      474     3561        -        -     63600294.408         9283		1
  0  00      482     3833        -        -     63608409.048         9284		1
  0  00      206     1561        -        -     63614842.544         9285		1
  0  00      317     2437        -        -     63626584.680         9286		1
  0  00      912     7446        -        -     63627650.280         9287		1
  0  00      266     2036        -        -     63629919.504         9288		1
  0  00      490     3937        -        -     63642867.744         9289		1
  0  00      370     3073        -        -     63645504.896         9290		1
  0  00      360     2811        -        -     63672367.328         9291		1
  0  00      399     3067        -        -     63692289.592         9292		1
  0  00      777     6171        -        -     63698077.760         9293		1
  0  00      347     2564        -        -     63699494.200         9294		1
  0  00      273     2252        -        -     63702567.600         9295		1
  0  00      422     3334        -        -     63710430.600         9296		1
  0  00      532     4088        -        -     63712822.056         9297		1
  0  00      446     3574        -        -     63726763.400         9298		1
  0  00      550     4496        -        -     63733938.120         9299		1
  0  00      261     2141        -        -     63758173.032         9300		1
  0  00      502     4107        -        -     63761873.904         9301		1
  0  00      327     2593        -        -     63779836.528         9302		1
  0  00      404     3176        -        -     63787043.080         9303		1
  0  00      360     2825        -        -     63787775.256         9304		1
  0  00      318     2596        -        -     63812902.280         9305		1
  0  00      396     3090        -        -     63817611.104         9306		1
  0  00      611     4976        -        -     63821875.416         9307		1
  0  00      395     3071        -        -     63823953.336         9308		1
  0  00      734     6006        -        -     63830172.288         9309		1
  0  00      708     5762        -        -     63838420.256         9310		1
  0  00      230     1887        -        -     63853260.696         9311		1
  0  00      203     1602        -        -     63861342.984         9312		1
  0  00      440     3575        -        -     63871589.360         9313		1
  0  00      401     3151        -        -     63875278.632         9314		1
  0  00      315     2548        -        -     63892201.224         9315		1
  0  00      296     2344        -        -     63893799.128         9316		1
  0  00      552     4474        -        -     63899684.128         9317		1
  0  00      772     6338        -        -     63902175.176         9318		1
  0  00      255     2051        -        -     63906787.728         9319		1
  0  00      366     2868        -        -     63913178.448         9320		1
  0  00      274     2097        -        -     63921291.136         9321		1
  0  00      220     1840        -        -     63934764.352         9322		1
  0  00      272     2056        -        -     63947259.624         9323		1
  0  00      420     3349        -        -     63958964.800         9324		1
  0  00      319     2534        -        -     63964034.488         9325		1
  0  00      371     2782        -        -     63966356.952         9326		1
  0  00      649     5095        -        -     63984607.208         9327		1
  0  00      332     2677        -        -     63988663.512         9328		1
  0  00      225     1607        -        -     63994212.088         9329		1
  0  00      622     4985        -        -     64013208.888         9330		1
  0  00      339     2698        -        -     64019898.440         9331		1
  0  00      860     6674        -        -     64021342.136         9332		1
  0  00      213     1544        -        -     64021660.032         9333		1
  0  00      655     5111        -        -     64033125.448         9334		1
  0  00      355     2582        -        -     64037284.840         9335		1
  0  00      570     4638        -        -     64046172.256         9336		1
  0  00      306     2248        -        -     64064925.592         9337		1
  0  00      733     5650        -        -     64068282.088         9338		1
  0  00      323     2618        -        -     64069759.040         9339		1
  0  00      862     6903        -        -     64075435.064         9340		1
  0  00      223     1709        -        -     64076370.920         9341		1
  0  00      584     4483        -        -     64089601.568         9342		1
  0  00      370     3069        -        -     64091397.408         9343		1
  0  00      389     3063        -        -     64093885.992         9344		1
  0  00      291     2084        -        -     64094354.472         9345		1
  0  00      337     2572        -        -     64108825.704         9346		1
  0  00      534     4132        -        -     64110877.208         9347		1
  0  00      210     1634        -        -     64112397.040         9348		1
  0  00      333     2684        -        -     64124759.872         9349		1
  0  00      212     1590        -        -     64129596.696         9350		1
  0  00      564     4471        -        -     64131574.240         9351		1
  0  00      845     6757        -        -     64133479.264         9352		1
  0  00      271     2162        -        -     64151158.304         9353		1
  0  00      213     1648        -        -     64151619.144         9354		1
  0  00     1164     8061        -        -     64161234.144         9355		1
  0  00      350     2811        -        -     64163937.224         9356		1
  0  00      466     3896        -        -     64169229.992         9357		1
  0  00      251     2187        -        -     64172872.632         9358		1
  0  00      205     1586        -        -     64174667.016         9359		1
  0  00      345     2593        -        -     64176746.872         9360		1
  0  00     1075     8061        -        -     64180791.744         9361		1
  0  00      529     4163        -        -     64182868.264         9362		1
  0  00      248     1943        -        -     64185747.640         9363		1
  0  00      442     3342        -        -     64209098.048         9364		1
  0  00      220     1585        -        -     64211412.656         9365		1
  0  00      579     4795        -        -     64226090.424         9366		1
  0  00      575     4736        -        -     64234275.680         9367		1
  0  00      450     3722        -        -     64245055.776         9368		1
  0  00      280     2269        -        -     64257644.512         9369		1
  0  00      440     3542        -        -     64258032.272         9370		1
  0  00      229     1534        -        -     64260748.928         9371		1
  0  00      405     3108        -        -     64263468.528         9372		1
  0  00      411     3191        -        -     64264093.824         9373		1
  0  00      275     2021        -        -     64271729.856         9374		1
  0  00      530     4088        -        -     64272837.488         9375		1
  0  00      430     3335        -        -     64280731.112         9376		1
  0  00      335     2615        -        -     64281060.112         9377		1
  0  00      504     3951        -        -     64283646.256         9378		1
  0  00      330     2522        -        -     64290513.080         9379		1
  0  00      554     4459        -        -     64291255.784         9380		1
  0  00      431     3344        -        -     64294359.528         9381		1
  0  00      403     3194        -        -     64310215.664         9382		1
  0  00      193     1559        -        -     64312230.560         9383		1
  0  00      364     2813        -        -     64327021.088         9384		1
  0  00      787     6304        -        -     64328212.800         9385		1
  0  00      269     2093        -        -     64334512.096         9386		1
  0  00      239     1772        -        -     64339383.528         9387		1
  0  00      332     2591        -        -     64339949.456         9388		1
  0  00      328     2616        -        -     64344061.784         9389		1
  0  00      858     7028        -        -     64350904.160         9390		1
  0  00      578     4633        -        -     64363024.576         9391		1
  0  00      400     3303        -        -     64369325.296         9392		1
  0  00      334     2720        -        -     64369911.584         9393		1
  0  00      523     4063        -        -     64371371.192         9394		1
  0  00      325     2522        -        -     64373429.408         9395		1
  0  00      597     4691        -        -     64376299.400         9396		1
  0  00      458     3647        -        -     64377002.080         9397		1
  0  00      211     1620        -        -     64378027.792         9398		1
  0  00      320     2565        -        -     64381649.328         9399		1
  0  00      588     4614        -        -     64393827.672         9400		1
  0  00      232     1570        -        -     64396879.600         9401		1
  0  00      352     2738        -        -     64396917.848         9402		1
  0  00      475     3791        -        -     64399617.744         9403		1
  0  00      348     2595        -        -     64402066.800         9404		1
  0  00      198     1673        -        -     64420991.920         9405		1
  0  00      223     1539        -        -     64422976.240         9406		1
  0  00      419     3186        -        -     64428156.560         9407		1
  0  00      471     3715        -        -     64429310.304         9408		1
  0  00      361     2868        -        -     64430549.592         9409		1
  0  00      616     4590        -        -     64439310.576         9410		1
  0  00      260     2023        -        -     64451788.464         9411		1
  0  00     1023     8061        -        -     64452944.888         9412		1
  0  00      536     4382        -        -     64456822.400         9413		1
  0  00      530     4118        -        -     64466602.120         9414		1
  0  00      544     4368        -        -     64481109.672         9415		1
  0  00      205     1596        -        -     64482332.176         9416		1
  0  00      194     1541        -        -     64487406.512         9417		1
  0  00      522     4185        -        -     64489239.024         9418		1
  0  00      339     2637        -        -     64500007.824         9419		1
  0  00      328     2562        -        -     64501424.832         9420		1
  0  00      241     1716        -        -     64501878.392         9421		1
  0  00      713     5446        -        -     64508231.808         9422		1
  0  00      378     3004        -        -     64515599.656         9423		1
  0  00      337     2573        -        -     64516199.880         9424		1
  0  00      591     4641        -        -     64517539.272         9425		1
  0  00      454     3642        -        -     64524491.416         9426		1
  0  00     1443     8061        -        -     64544344.456         9427		1
  0  00      474     3552        -        -     64555328.128         9428		1
  0  00      342     2620        -        -     64562926.312         9429		1
  0  00      415     3293        -        -     64564967.728         9430		1
  0  00      403     3158        -        -     64567871.752         9431		1
  0  00      315     2684        -        -     64573963.400         9432		1
  0  00     1182     8061        -        -     64598087.296         9433		1
  0  00     1073     8061        -        -     64599746.288         9434		1
  0  00      528     4291        -        -     64610580.664         9435		1
  0  00      523     4118        -        -     64611921.936         9436		1
  0  00      406     3111        -        -     64619079.368         9437		1
  0  00      360     2990        -        -     64629234.304         9438		1
  0  00      389     3096        -        -     64630306.704         9439		1
  0  00      528     4183        -        -     64632370.872         9440		1
  0  00      697     5693        -        -     64643248.936         9441		1
  0  00      393     3035        -        -     64648746.304         9442		1
  0  00      253     2067        -        -     64657903.952         9443		1
  0  00      530     4262        -        -     64658463.392         9444		1
  0  00      196     1501        -        -     64670342.232         9445		1
  0  00      340     2548        -        -     64679661.728         9446		1
  0  00      394     3189        -        -     64681952.440         9447		1
  0  00      258     2049        -        -     64689061.616         9448		1
  0  00      515     4077        -        -     64691993.696         9449		1
  0  00      326     2602        -        -     64700206.200         9450		1
  0  00      533     4293        -        -     64724633.512         9451		1
  0  00      827     6571        -        -     64735456.120         9452		1
  0  00      261     1964        -        -     64748133.064         9453		1
  0  00      276     2127        -        -     64749393.344         9454		1
  0  00      798     6569        -        -     64753163.304         9455		1
  0  00      204     1522        -        -     64769977.576         9457		1
  0  00      347     2622        -        -     64773890.512         9458		1
  0  00      567     4654        -        -     64783087.504         9459		1
  0  00     1414     8061        -        -     64786192.464         9460		1
  0  00      285     2173        -        -     64799847.656         9461		1
  0  00      577     4578        -        -     64802548.496         9462		1
  0  00      261     2038        -        -     64816523.832         9463		1
  0  00      246     1866        -        -     64826128.952         9464		1
  0  00      422     3402        -        -     64834788.776         9465		1
  0  00      497     3962        -        -     64834959.072         9466		1
  0  00      355     2782        -        -     64847733.600         9467		1
  0  00      412     3283        -        -     64849093.296         9468		1
  0  00      502     4010        -        -     64862073.760         9469		1
  0  00      415     3295        -        -     64874633.368         9470		1
  0  00      211     1510        -        -     64882564.392         9471		1
  0  00      340     2597        -        -     64915179.416         9472		1
  0  00      356     2810        -        -     64924283.992         9473		1
  0  00      452     3542        -        -     64930273.440         9474		1
  0  00      330     2593        -        -     64930846.496         9475		1
  0  00      396     3100        -        -     64931320.448         9476		1
  0  00     1194     8061        -        -     64933754.208         9477		1
  0  00      277     2090        -        -     64934573.832         9478		1
  0  00      342     2585        -        -     64941538.792         9479		1
  0  00      581     4734        -        -     64943920.784         9480		1
  0  00      347     2572        -        -     64944025.576         9481		1
  0  00     1300     8061        -        -     64944131.720         9482		1
  0  00      468     3657        -        -     64956992.616         9483		1
  0  00      258     2024        -        -     64971000.104         9484		1
  0  00      418     3062        -        -     64978295.648         9485		1
  0  00      330     2590        -        -     64984527.424         9486		1
  0  00      636     4941        -        -     64985401.024         9487		1
  0  00      210     1585        -        -     64994371.832         9488		1
  0  00      430     3273        -        -     65006065.040         9489		1
  0  00      461     3696        -        -     65024264.856         9490		1
  0  00      266     2063        -        -     65024404.448         9491		1
  0  00      471     3768        -        -     65036116.712         9492		1
  0  00     1134     8061        -        -     65045922.272         9493		1
  0  00      388     3117        -        -     65051207.640         9494		1
  0  00      273     2027        -        -     65066847.480         9495		1
  0  00      595     4857        -        -     65067620.296         9496		1
  0  00      205     1639        -        -     65070132.720         9497		1
  0  00      406     3155        -        -     65074224.416         9498		1
  0  00      518     4223        -        -     65085376.928         9499		1
  0  00      460     3745        -        -     65092252.752         9500		1
  0  00      529     4074        -        -     65104481.376         9501		1
  0  00      602     4696        -        -     65105519.184         9502		1
  0  00      523     4116        -        -     65107087.648         9503		1
  0  00      569     4612        -        -     65117105.768         9504		1
  0  00      323     2501        -        -     65126647.216         9505		1
  0  00      258     2142        -        -     65134370.752         9506		1
  0  00      336     2699        -        -     65135411.048         9507		1
  0  00      535     4199        -        -     65144088.384         9508		1
  0  00      333     2675        -        -     65147989.744         9509		1
  0  00      584     4565        -        -     65148685.344         9510		1
  0  00      481     3777        -        -     65151046.328         9511		1
  0  00      261     2092        -        -     65152045.728         9512		1
  0  00      342     2590        -        -     65152927.904         9513		1
  0  00      292     2169        -        -     65159794.592         9514		1
  0  00      701     5921        -        -     65162051.344         9515		1
  0  00      343     2611        -        -     65169386.624         9516		1
  0  00      288     2229        -        -     65169702.784         9517		1
  0  00      281     2128        -        -     65174234.184         9518		1
  0  00      404     3183        -        -     65177058.336         9519		1
  0  00      676     5216        -        -     65178245.632         9520		1
  0  00      315     2556        -        -     65194026.880         9521		1
  0  00      521     4212        -        -     65196921.712         9522		1
  0  00      410     3135        -        -     65229365.728         9523		1
  0  00      576     4706        -        -     65232173.864         9524		1
  0  00      195     1562        -        -     65244141.440         9525		1
  0  00      345     2526        -        -     65245153.008         9526		1
  0  00      774     6175        -        -     65246700.880         9527		1
  0  00      280     1976        -        -     65254670.016         9528		1
  0  00      390     3050        -        -     65270825.744         9529		1
  0  00      713     5760        -        -     65272274.384         9530		1
  0  00      964     7915        -        -     65283987.824         9531		1
  0  00      920     7306        -        -     65284165.064         9532		1
  0  00      219     1559        -        -     65299105.088         9533		1
  0  00      388     3056        -        -     65299866.848         9534		1
  0  00      349     2605        -        -     65303968.608         9535		1
  0  00      235     1810        -        -     65307686.416         9536		1
  0  00      231     1786        -        -     65317740.160         9537		1
  0  00      285     2137        -        -     65321750.040         9538		1
  0  00      543     4217        -        -     65325882.488         9539		1
  0  00      459     3810        -        -     65327000.232         9540		1
  0  00      333     2565        -        -     65334543.000         9541		1
  0  00      375     2960        -        -     65335648.176         9542		1
  0  00      290     2299        -        -     65336110.688         9543		1
  0  00      276     2039        -        -     65336459.192         9544		1
  0  00      533     4185        -        -     65355922.176         9545		1
  0  00      325     2646        -        -     65364231.480         9546		1
  0  00      358     2853        -        -     65367925.376         9547		1
  0  00      423     3285        -        -     65371933.776         9548		1
  0  00      347     2727        -        -     65379786.768         9549		1
  0  00      263     2074        -        -     65379855.952         9550		1
  0  00      778     6188        -        -     65385603.768         9551		1
  0  00      463     3576        -        -     65385770.624         9552		1
  0  00      274     2222        -        -     65388505.632         9553		1
  0  00      589     4584        -        -     65409823.256         9554		1
  0  00      457     3600        -        -     65421719.040         9555		1
  0  00      276     2140        -        -     65426776.984         9556		1
  0  00      732     5875        -        -     65436242.576         9557		1
  0  00      217     1582        -        -     65440887.536         9558		1
  0  00      279     2321        -        -     65448483.240         9559		1
  0  00      294     2289        -        -     65452462.920         9560		1
  0  00      472     3607        -        -     65455605.848         9561		1
  0  00      260     2011        -        -     65457040.000         9562		1
  0  00      336     2546        -        -     65457333.776         9563		1
  0  00      470     3643        -        -     65468599.440         9564		1
  0  00      328     2540        -        -     65499139.616         9565		1
  0  00      591     4754        -        -     65504776.752         9566		1
  0  00      378     2817        -        -     65512995.880         9567		1
  0  00      332     2775        -        -     65522263.320         9568		1
  0  00      290     2095        -        -     65525923.352         9569		1
  0  00      276     2249        -        -     65526414.792         9570		1
  0  00      461     3643        -        -     65543130.448         9571		1
  0  00      370     3132        -        -     65543351.768         9572		1
  0  00      480     3736        -        -     65544627.096         9573		1
  0  00      696     5506        -        -     65565450.704         9574		1
  0  00      339     2653        -        -     65574273.896         9575		1
  0  00      287     2412        -        -     65574378.784         9576		1
  0  00      240     1706        -        -     65579737.472         9577		1
  0  00      339     2530        -        -     65581985.464         9578		1
  0  00      415     3134        -        -     65584318.544         9579		1
  0  00      462     3620        -        -     65584371.160         9580		1
  0  00      335     2553        -        -     65585569.800         9581		1
  0  00      444     3368        -        -     65595731.072         9582		1
  0  00      438     3355        -        -     65597881.808         9583		1
  0  00      261     2066        -        -     65598599.496         9584		1
  0  00      263     1998        -        -     65620228.880         9585		1
  0  00      275     2048        -        -     65628348.536         9586		1
  0  00      456     3654        -        -     65634733.160         9587		1
  0  00      315     2505        -        -     65639881.424         9588		1
  0  00      489     3911        -        -     65645151.160         9589		1
  0  00      415     3119        -        -     65652086.752         9590		1
  0  00      355     2601        -        -     65653468.248         9591		1
  0  00      461     3512        -        -     65658232.224         9592		1
  0  00      347     2651        -        -     65666033.792         9593		1
  0  00      959     7767        -        -     65682648.056         9594		1
  0  00      410     3062        -        -     65688562.904         9595		1
  0  00      267     2104        -        -     65694795.224         9596		1
  0  00      391     3209        -        -     65707459.368         9597		1
  0  00      391     3080        -        -     65707998.952         9598		1
  0  00      327     2641        -        -     65723486.808         9599		1
  0  00      195     1572        -        -     65735102.960         9600		1
  0  00      534     4191        -        -     65737696.952         9601		1
  0  00      391     3066        -        -     65737997.656         9602		1
  0  00      481     3704        -        -     65738289.056         9603		1
  0  00      292     1994        -        -     65742921.936         9604		1
  0  00      254     2082        -        -     65746243.240         9605		1
  0  00      465     3631        -        -     65753169.760         9606		1
  0  00      387     3097        -        -     65753546.376         9607		1
  0  00      208     1589        -        -     65776019.584         9608		1
  0  00      334     2748        -        -     65781383.880         9609		1
  0  00      330     2536        -        -     65783061.584         9610		1
  0  00      211     1575        -        -     65784157.416         9611		1
  0  00      954     7633        -        -     65787820.800         9612		1
  0  00      610     4797        -        -     65793407.888         9613		1
  0  00      285     2307        -        -     65805918.216         9614		1
  0  00      523     4337        -        -     65806933.344         9615		1
  0  00      277     2096        -        -     65816533.192         9616		1
  0  00      580     4626        -        -     65822715.440         9617		1
  0  00      282     2255        -        -     65833638.840         9618		1
  0  00      326     2596        -        -     65845538.560         9619		1
  0  00      384     2860        -        -     65877848.088         9620		1
  0  00      291     2558        -        -     65878582.952         9621		1
  0  00      406     3081        -        -     65881278.672         9622		1
  0  00      531     4264        -        -     65892820.696         9623		1
  0  00      327     2585        -        -     65908701.096         9624		1
  0  00      529     4092        -        -     65920723.808         9625		1
  0  00      463     3782        -        -     65931204.408         9626		1
  0  00      747     5757        -        -     65934020.408         9627		1
  0  00      423     3566        -        -     65938416.872         9628		1
  0  00      286     2066        -        -     65939261.184         9629		1
  0  00      208     1595        -        -     65946443.600         9630		1
  0  00      453     3509        -        -     65948039.384         9631		1
  0  00      641     5154        -        -     65951487.016         9632		1
  0  00      382     3007        -        -     65952730.512         9633		1
  0  00      471     3604        -        -     65962748.752         9634		1
  0  00      338     2586        -        -     65977837.360         9635		1
  0  00      225     1734        -        -     65988403.536         9636		1
  0  00      276     2094        -        -     65991969.312         9637		1
  0  00      268     2085        -        -     65994963.664         9638		1
  0  00      503     4129        -        -     66000516.808         9639		1
  0  00      453     3579        -        -     66004514.968         9640		1
  0  00      372     3039        -        -     66028657.320         9641		1
  0  00      300     2082        -        -     66035674.608         9642		1
  0  00      306     2467        -        -     66046529.376         9643		1
  0  00      222     1843        -        -     66061328.112         9644		1
  0  00      310     2430        -        -     66080808.504         9645		1
  0  00      356     2713        -        -     66083255.136         9646		1
  0  00      345     2847        -        -     66097099.368         9647		1
  0  00      445     3705        -        -     66100878.072         9648		1
  0  00      595     4722        -        -     66102011.728         9649		1
  0  00      534     4071        -        -     66110765.672         9650		1
  0  00      383     3118        -        -     66121345.952         9651		1
  0  00      391     3041        -        -     66125905.688         9652		1
  0  00      357     3151        -        -     66132383.288         9653		1
  0  00      195     1602        -        -     66137337.568         9654		1
  0  00      286     2146        -        -     66140878.304         9655		1
  0  00      676     5528        -        -     66144194.640         9656		1
  0  00      393     3069        -        -     66145244.288         9657		1
  0  00      272     2112        -        -     66149844.472         9658		1
  0  00      311     2552        -        -     66162337.416         9659		1
  0  00     1053     8061        -        -     66178137.512         9660		1
  0  00      523     4000        -        -     66178689.776         9661		1
  0  00      209     1546        -        -     66180773.808         9662		1
  0  00      287     2105        -        -     66188681.976         9663		1
  0  00      458     3601        -        -     66191323.304         9664		1
  0  00      721     5946        -        -     66193306.720         9665		1
  0  00      465     3595        -        -     66194489.120         9666		1
  0  00      471     3654        -        -     66195253.304         9667		1
  0  00      408     3357        -        -     66200433.312         9668		1
  0  00      344     2626        -        -     66200521.272         9669		1
  0  00      518     4225        -        -     66210337.368         9670		1
  0  00      274     2147        -        -     66212139.408         9671		1
  0  00      913     7316        -        -     66231663.800         9672		1
  0  00      308     2508        -        -     66236702.352         9673		1
  0  00      305     2326        -        -     66237639.416         9674		1
  0  00      286     2145        -        -     66242704.640         9675		1
  0  00      294     2154        -        -     66249113.936         9676		1
  0  00      198     1564        -        -     66264677.208         9677		1
  0  00      204     1591        -        -     66265534.824         9678		1
