//************************************************
// Board: 5202
// File Format Version 3.3
// Janus Release 4.2.2
// Acquisition Mode: Spect_Timing
// Energy Histogram Channels: 8192
// ToA/ToT LSB: 0.5 ns
// Run start time: Wed Oct 15 15:00:53 2025 UTC
//************************************************
Brd  Ch       LG       HG  ToA_ns   ToT_ns         Tstamp_us        TrefTstamp_us        TrgID		NHits
  0  00       47      522    662.0     11.0       332753.224        25492		1
  0  00       43      490        -        -       332764.800        25494		1
  0  00       43      469        -        -       332780.856        25496		1
  0  00       63     1006        -        -       332836.248        25497		1
  0  00       55      524   1293.0     25.5       332853.680        25498		1
  0  00       46      540        -        -       332866.760        25500		1
  0  00       43      487        -        -       332885.512        25501		1
  0  00       45      783        -        -       332899.120        25504		1
  0  00       51      522        -        -       332910.960        25507		1
  0  00       48      538        -        -       332947.576        25509		1
  0  00       51      489        -        -       332963.848        25511		1
  0  00       36      538        -        -       332982.032        25512		1
  0  00       46      530        -        -       333004.192        25513		1
  0  00       34      510        -        -       333027.648        25514		1
  0  00       48      456        -        -       333041.944        25517		1
  0  00       45      960        -        -       333059.352        25519		1
  0  00       55      514        -        -       333070.464        25520		1
  0  00       50      516        -        -       333131.616        25522		1
  0  00       52      480        -        -       333149.784        25524		1
  0  00       51      462        -        -       333160.912        25527		1
  0  00       44      504        -        -       333232.576        25530		1
  0  00       46      524        -        -       333265.400        25532		1
  0  00       61      511        -        -       333300.656        25533		1
  0  00       55      476        -        -       333319.672        25535		1
  0  00       51      507        -        -       333339.704        25537		1
  0  00       45      451        -        -       333354.768        25538		1
  0  00       56      499        -        -       333365.968        25541		1
  0  00       49      403        -        -       333393.016        25542		1
  0  00       47      483        -        -       333404.624        25543		1
  0  00       41      462        -        -       333439.232        25545		1
  0  00       53      519        -        -       333451.152        25546		1
  0  00       41      497        -        -       333476.232        25548		1
  0  00       56      540        -        -       333511.304        25550		1
  0  00       64      502        -        -       333527.912        25552		1
  0  00       49      508        -        -       333544.552        25554		1
  0  00       42      496        -        -       333565.656        25555		1
  0  00       46      504        -        -       333576.720        25556		1
  0  00       50      520        -        -       333598.968        25559		1
  0  00       40      448        -        -       333629.656        25562		1
  0  00       35      469        -        -       333646.184        25564		1
  0  00       37      529        -        -       333683.344        25567		1
  0  00       51      530        -        -       333716.568        25569		1
  0  00       42      465    711.5     17.0       333730.336        25572		1
  0  00       35      522        -        -       333764.080        25576		1
  0  00       45      480        -        -       333778.680        25579		1
  0  00       54      495        -        -       333799.440        25584		1
  0  00       46      551    884.0     19.0       333811.096        25586		1
  0  00       39      490        -        -       333825.640        25588		1
  0  00       42      607        -        -       333852.280        25589		1
  0  00       54      563        -        -       333905.904        25591		1
  0  00       44      521        -        -       333920.136        25592		1
  0  00       43      527        -        -       333950.440        25595		1
  0  00       50      483        -        -       333970.176        25597		1
  0  00       56      502   1684.0     44.0       334009.920        25599		1
  0  00       47      489        -        -       334031.104        25601		1
  0  00       46      525        -        -       334050.272        25602		1
  0  00       51      541        -        -       334078.104        25605		1
  0  00       50      490   1806.0     25.0       334094.904        25606		1
  0  00       49      477        -        -       334118.888        25608		1
  0  00       46      489        -        -       334143.288        25609		1
  0  00       51      521    679.0      9.5       334160.920        25611		1
  0  00       51      529        -        -       334201.256        25613		1
  0  00       52      721        -        -       334221.136        25614		1
  0  00       46      464    857.5     17.0       334238.856        25617		1
  0  00       32      504        -        -       334252.344        25619		1
  0  00       48      499        -        -       334274.264        25621		1
  0  00       56      525        -        -       334342.592        25622		1
  0  00       40      483        -        -       334353.872        25623		1
  0  00       51      522        -        -       334375.112        25625		1
  0  00       45      519        -        -       334400.160        25626		1
  0  00       50      462        -        -       334415.080        25627		1
  0  00       41      476        -        -       334445.152        25629		1
  0  00       56      524        -        -       334458.776        25630		1
  0  00       38      850        -        -       334472.952        25631		1
  0  00       50      472        -        -       334491.216        25633		1
  0  00       51      486        -        -       334537.864        25636		1
  0  00       45      490        -        -       334559.000        25638		1
  0  00       47      463        -        -       334573.432        25642		1
  0  00       35      497        -        -       334605.784        25645		1
  0  00       42      535        -        -       334619.888        25646		1
  0  00       40      443        -        -       334640.112        25648		1
  0  00       51      589        -        -       334688.960        25650		1
  0  00       49      483        -        -       334701.464        25651		1
  0  00       46      738        -        -       334714.448        25653		1
  0  00       50      956        -        -       334733.288        25656		1
  0  00       41      436        -        -       334757.592        25658		1
  0  00       45      456        -        -       334768.248        25659		1
  0  00       44      490        -        -       334785.072        25662		1
  0  00       43      490        -        -       334804.328        25663		1
  0  00       49      478        -        -       334815.696        25666		1
  0  00       46      624   1512.5     20.5       334839.464        25668		1
  0  00       28      527        -        -       334865.656        25670		1
  0  00       52      525        -        -       334876.128        25671		1
  0  00       44      489        -        -       334889.440        25674		1
  0  00       41      516        -        -       334900.864        25675		1
  0  00       37      512        -        -       334924.368        25676		1
  0  00       54      409        -        -       334941.816        25677		1
  0  00       54      489        -        -       334978.824        25678		1
  0  00       53      488        -        -       335038.456        25679		1
  0  00       51      512        -        -       335061.824        25681		1
  0  00       52      484        -        -       335072.704        25683		1
  0  00       51      429        -        -       335137.576        25684		1
  0  00       48      514        -        -       335173.792        25686		1
  0  00       31      473        -        -       335189.544        25687		1
  0  00       49      465        -        -       335203.816        25689		1
  0  00       63      472        -        -       335235.624        25691		1
  0  00       39      546        -        -       335271.272        25692		1
  0  00       52      535        -        -       335292.344        25693		1
  0  00       56     1015        -        -       335316.208        25694		1
  0  00       54      491   1553.0     14.5       335362.616        25695		1
  0  00       54      475        -        -       335388.024        25699		1
  0  00       51      535    708.5     18.0       335417.656        25701		1
  0  00       51      503        -        -       335465.728        25706		1
  0  00       43      471        -        -       335502.024        25707		1
  0  00       51      456        -        -       335517.816        25708		1
  0  00       52      537        -        -       335539.552        25710		1
  0  00       51      539        -        -       335572.952        25711		1
  0  00       47      505        -        -       335601.960        25713		1
  0  00       39      504        -        -       335624.232        25716		1
  0  00      158     4473        -        -       335634.720        25717		1
  0  00       60      475   1440.0     23.5       335646.024        25718		1
  0  00       57      513        -        -       335690.344        25720		1
  0  00       48      538        -        -       335720.792        25723		1
  0  00       77     1408        -        -       335738.928        25724		1
  0  00       31      469        -        -       335754.280        25725		1
  0  00       42      478        -        -       335774.624        25728		1
  0  00       38      489        -        -       335793.504        25730		1
  0  00       47      506        -        -       335809.024        25731		1
  0  00       50      530        -        -       335822.288        25732		1
  0  00       53      602        -        -       335858.464        25733		1
  0  00       41      511    640.5     26.5       335878.736        25734		1
  0  00       50      498        -        -       335905.952        25737		1
  0  00       47      505        -        -       335935.736        25738		1
  0  00       44      475        -        -       335967.304        25741		1
  0  00       45      505        -        -       335983.952        25742		1
  0  00       47      473        -        -       335997.432        25743		1
  0  00       52      570        -        -       336021.904        25744		1
  0  00       44      500        -        -       336048.152        25746		1
  0  00       35      490        -        -       336062.352        25748		1
  0  00       50      496        -        -       336076.760        25750		1
  0  00       33      492    944.5     21.0       336089.320        25752		1
  0  00       41      472        -        -       336100.816        25755		1
  0  00       50      552        -        -       336112.408        25756		1
  0  00       36      490    688.0     18.0       336126.120        25757		1
  0  00       42      472        -        -       336150.160        25760		1
  0  00       70     1034        -        -       336194.600        25762		1
  0  00       44      546        -        -       336206.584        25763		1
  0  00       56      521        -        -       336225.376        25764		1
  0  00       41      493        -        -       336244.912        25765		1
  0  00       39      503        -        -       336264.128        25767		1
  0  00       47      492        -        -       336289.232        25768		1
  0  00       48      502        -        -       336313.480        25769		1
  0  00       43      445        -        -       336326.128        25771		1
  0  00       52      548        -        -       336360.000        25773		1
  0  00       52      526        -        -       336385.608        25774		1
  0  00       38      527        -        -       336410.168        25775		1
  0  00       43      480        -        -       336441.656        25776		1
  0  00       50      493        -        -       336452.264        25778		1
  0  00       48      491        -        -       336474.696        25781		1
  0  00       54      461        -        -       336485.512        25782		1
  0  00       59      462        -        -       336525.320        25783		1
  0  00       62      539        -        -       336545.024        25785		1
  0  00       47      482        -        -       336562.280        25787		1
  0  00       47      493        -        -       336590.240        25789		1
  0  00       48      511        -        -       336603.960        25791		1
  0  00       49      547        -        -       336618.416        25792		1
  0  00       46      504        -        -       336646.752        25793		1
  0  00       37      484        -        -       336660.048        25795		1
  0  00       50      487        -        -       336694.568        25797		1
  0  00       49      516   1000.0     23.0       336715.584        25798		1
  0  00       39      510        -        -       336732.872        25801		1
  0  00       54      616        -        -       336743.504        25803		1
  0  00       59      498        -        -       336758.088        25805		1
  0  00       46      533        -        -       336777.096        25808		1
  0  00       51      492        -        -       336790.392        25810		1
  0  00       45      512   1599.5     19.5       336814.256        25812		1
  0  00       42      495        -        -       336828.328        25814		1
  0  00       43      469        -        -       336846.864        25815		1
  0  00       47      468        -        -       336861.360        25817		1
  0  00       49      502        -        -       336880.848        25818		1
  0  00       46      496        -        -       336908.064        25820		1
  0  00       42      503        -        -       336944.232        25821		1
  0  00       44      473        -        -       336963.360        25822		1
  0  00       46      480        -        -       336996.792        25826		1
  0  00       45      537        -        -       337034.224        25827		1
  0  00       50      534        -        -       337061.640        25830		1
  0  00       48      461        -        -       337090.344        25831		1
  0  00       39      506        -        -       337115.696        25833		1
  0  00       38      489        -        -       337133.728        25836		1
  0  00       51      451        -        -       337173.672        25837		1
  0  00       41      740        -        -       337207.072        25838		1
  0  00       50      468        -        -       337231.696        25840		1
  0  00       44      605        -        -       337263.384        25841		1
  0  00       62      513        -        -       337285.640        25842		1
  0  00       49      548        -        -       337298.064        25843		1
  0  00       55      483   1744.0     18.5       337340.888        25846		1
  0  00       60      485        -        -       337357.912        25848		1
  0  00       35      487        -        -       337379.528        25849		1
  0  00       42      488        -        -       337409.088        25850		1
  0  00       44      560   1011.5     18.5       337441.704        25853		1
  0  00       39      505        -        -       337456.416        25856		1
  0  00       50      502        -        -       337478.424        25857		1
  0  00       58      478        -        -       337528.192        25858		1
  0  00       43      491        -        -       337543.528        25859		1
  0  00       42      454        -        -       342112.976        26203		1
  0  00       33      471        -        -       342125.616        26204		1
  0  00       47      491        -        -       342152.744        26205		1
  0  00       49      503   1760.5     21.5       342163.504        26207		1
  0  00       45      494        -        -       342175.952        26210		1
  0  00       40      479        -        -       342186.392        26211		1
  0  00       52      509        -        -       342202.184        26215		1
  0  00       43      471        -        -       342215.168        26216		1
  0  00       36      478        -        -       342228.024        26217		1
  0  00       45      480        -        -       342249.880        26219		1
  0  00       42      504    645.0     11.0       342262.320        26220		1
  0  00       42      512   1449.5     20.0       342279.632        26223		1
  0  00       50      443        -        -       342290.680        26225		1
  0  00       43      544        -        -       342305.240        26226		1
  0  00       43      530    822.5     23.0       342322.584        26227		1
  0  00       94      490        -        -       342361.504        26231		1
  0  00       35      475        -        -       342409.568        26233		1
  0  00       41      525   1506.0     21.5       342423.424        26234		1
  0  00       60      518        -        -       342446.424        26236		1
  0  00       51     1000        -        -       342467.368        26237		1
  0  00       43      482        -        -       342479.568        26239		1
  0  00       46      521        -        -       342495.448        26240		1
  0  00       49      518        -        -       342514.240        26243		1
  0  00       52      552        -        -       342536.760        26244		1
  0  00       44      549        -        -       342565.744        26245		1
  0  00       38      540        -        -       342582.536        26246		1
  0  00       40      517        -        -       342594.984        26247		1
  0  00       62      532        -        -       342630.512        26249		1
  0  00       48      463        -        -       342642.248        26251		1
  0  00       47      429        -        -       342655.328        26253		1
  0  00       53      511        -        -       342705.856        26254		1
  0  00       45      668        -        -       342737.008        26255		1
  0  00       50      623        -        -       342747.944        26256		1
  0  00       49      493   1882.5     17.0       342779.896        26259		1
  0  00       46      528        -        -       342816.368        26261		1
  0  00       49      449        -        -       342831.272        26262		1
  0  00       54      483        -        -       342859.240        26263		1
  0  00       51      478        -        -       342901.952        26265		1
  0  00       49      521        -        -       342913.912        26266		1
  0  00       42      529        -        -       342927.016        26267		1
  0  00       48      483        -        -       342944.304        26268		1
  0  00       55      453        -        -       342957.816        26269		1
  0  00       37      471        -        -       343015.264        26270		1
  0  00       41      499   1614.5     27.0       343042.440        26272		1
  0  00       50      544        -        -       343068.192        26276		1
  0  00       46      522        -        -       343100.152        26277		1
  0  00       48      559        -        -       343165.392        26279		1
  0  00       46      467        -        -       343184.272        26281		1
  0  00       40      486        -        -       343207.856        26284		1
  0  00       51      550        -        -       343229.128        26286		1
  0  00       51      553        -        -       343268.256        26290		1
  0  00       39      530        -        -       343299.184        26292		1
  0  00       42      496        -        -       343315.480        26294		1
  0  00       32      501        -        -       343331.392        26295		1
  0  00       51      500    870.5     18.5       343342.824        26299		1
  0  00       53      472   1792.0     24.0       343354.240        26301		1
  0  00       46      891        -        -       343378.048        26304		1
  0  00       54      516        -        -       343392.520        26306		1
  0  00       39      477        -        -       343407.728        26307		1
  0  00       41      448        -        -       343447.448        26311		1
  0  00       43      493        -        -       343458.144        26313		1
  0  00       64      975        -        -       343515.576        26314		1
  0  00       55      475        -        -       343535.568        26315		1
  0  00       39      480        -        -       343581.872        26316		1
  0  00       49      443        -        -       343596.784        26317		1
  0  00       43      479        -        -       343616.360        26318		1
  0  00       49      529   1117.5     30.0       343654.208        26319		1
  0  00       43      539        -        -       343665.816        26322		1
  0  00       53      664        -        -       343701.520        26323		1
  0  00       51      468        -        -       343737.416        26324		1
  0  00       43      545        -        -       343755.816        26325		1
  0  00       45      510        -        -       343767.000        26326		1
  0  00       47      450        -        -       343812.456        26327		1
  0  00       54      476        -        -       343837.072        26329		1
  0  00       73      979        -        -       343847.704        26330		1
  0  00       42      516        -        -       343858.216        26331		1
  0  00       55      501        -        -       343892.936        26333		1
  0  00       50      503        -        -       343905.384        26335		1
  0  00       61      567        -        -       343936.800        26337		1
  0  00       50      564        -        -       343985.104        26339		1
  0  00       57      492        -        -       343999.584        26340		1
  0  00       44      537        -        -       344018.424        26341		1
  0  00       46      480        -        -       344050.784        26342		1
  0  00       51      512    942.5     23.5       344067.832        26343		1
  0  00       58      467        -        -       344081.256        26346		1
  0  00       52      506        -        -       344093.328        26348		1
  0  00       54      449        -        -       344131.440        26350		1
  0  00       46      470        -        -       344147.344        26352		1
  0  00       43      695        -        -       344163.144        26355		1
  0  00       49      552        -        -       344179.848        26356		1
  0  00       53      920        -        -       344209.000        26358		1
  0  00       70     1163        -        -       344252.328        26360		1
  0  00       50      509        -        -       344298.256        26361		1
  0  00       44      496        -        -       344312.136        26363		1
  0  00       56      772        -        -       344356.168        26364		1
  0  00       59      513        -        -       344372.816        26365		1
  0  00       50      505    842.5     16.5       344408.304        26368		1
  0  00       57      529        -        -       344419.600        26370		1
  0  00       49      532        -        -       344437.568        26372		1
  0  00       56      505        -        -       344451.216        26375		1
  0  00       39      515        -        -       344490.040        26377		1
  0  00       46      497        -        -       344505.664        26378		1
  0  00       56      514        -        -       344522.808        26379		1
  0  00       49      476   1100.0     20.5       344538.024        26381		1
  0  00       56      484        -        -       344548.664        26383		1
  0  00       42      591        -        -       344562.808        26385		1
  0  00       51      486        -        -       344620.032        26387		1
  0  00       51      483    662.0     13.0       344652.008        26388		1
  0  00       43      497        -        -       344662.848        26390		1
  0  00       56      724        -        -       344687.776        26392		1
  0  00       38      494        -        -       344746.656        26394		1
  0  00       49      519        -        -       344757.584        26395		1
  0  00       51      513        -        -       344775.648        26396		1
  0  00       48      488        -        -       344803.144        26398		1
  0  00       40      541        -        -       344820.568        26399		1
  0  00       51      466        -        -       344842.928        26400		1
  0  00       57      462        -        -       344861.632        26401		1
  0  00       52      792        -        -       344882.224        26402		1
  0  00       54      528        -        -       344899.728        26404		1
  0  00       58      438        -        -       344917.824        26405		1
  0  00       60      478        -        -       344945.936        26407		1
  0  00       55      501        -        -       344974.264        26408		1
  0  00       47      545        -        -       345005.896        26409		1
  0  00       45      668        -        -       345031.256        26410		1
  0  00       54      472        -        -       345043.784        26412		1
  0  00       40      478        -        -       345065.296        26414		1
  0  00       46      530        -        -       345087.904        26415		1
  0  00       37      494        -        -       345117.552        26417		1
  0  00       50      432        -        -       345166.856        26418		1
  0  00       51      502        -        -       345184.368        26419		1
  0  00       52      449   1606.0     14.0       345201.240        26420		1
  0  00       50      527        -        -       345216.704        26425		1
  0  00       55      508    716.0     11.5       345276.920        26426		1
  0  00       63      956        -        -       345287.960        26430		1
  0  00       38      513        -        -       345302.784        26432		1
  0  00       54      476        -        -       345370.144        26434		1
  0  00       43      454   1435.5     14.5       345382.200        26435		1
  0  00       32      489        -        -       345400.720        26437		1
  0  00       45      515        -        -       345412.464        26440		1
  0  00       33      552        -        -       345443.416        26443		1
  0  00       58      552   1933.5     16.0       345457.456        26445		1
  0  00       48      508        -        -       345476.376        26449		1
  0  00       53      447        -        -       345492.576        26450		1
  0  00       54      499        -        -       345517.480        26453		1
  0  00       48      486        -        -       345534.656        26455		1
  0  00       53      605        -        -       345550.632        26457		1
  0  00       55      511        -        -       345628.272        26458		1
  0  00       44      504        -        -       345638.864        26459		1
  0  00       57      465        -        -       345653.040        26460		1
  0  00       42      483        -        -       345667.712        26461		1
  0  00       57      534        -        -       345681.824        26462		1
  0  00       44      461        -        -       345699.488        26464		1
  0  00       51      501        -        -       345713.160        26466		1
  0  00       59      486        -        -       345745.768        26468		1
  0  00       50      469        -        -       345760.152        26471		1
  0  00       47      501        -        -       345802.352        26477		1
  0  00       64      475        -        -       345815.104        26478		1
  0  00       38      474        -        -       345834.552        26480		1
  0  00       52      478   1295.0     16.0       345871.024        26483		1
  0  00       62      495        -        -       345898.208        26486		1
  0  00       57      748        -        -       345925.680        26487		1
  0  00       49      494        -        -       345958.680        26490		1
  0  00       67      473        -        -       345979.936        26491		1
  0  00       34      480        -        -       346013.568        26492		1
  0  00       36      498        -        -       346027.008        26493		1
  0  00       45      527    601.5     12.0       346043.776        26495		1
  0  00       47      460        -        -       346069.816        26497		1
  0  00       52      521   1532.0     13.5       346086.232        26498		1
  0  00       56      537        -        -       346103.928        26501		1
  0  00       35      827    549.0     21.0       346142.216        26502		1
  0  00       50      478    765.0     13.0       346155.712        26505		1
  0  00       56     1424   1100.5     14.0       346180.304        26509		1
  0  00       55      782    548.5     12.5       346220.368        26512		1
  0  00       40      519        -        -       346233.352        26514		1
  0  00       44      596        -        -       346263.784        26516		1
  0  00       40      475        -        -       346281.352        26519		1
  0  00       54      519        -        -       346319.992        26520		1
  0  00       63      470        -        -       346334.128        26521		1
  0  00       58      517        -        -       346384.184        26522		1
  0  00       41      471        -        -       346433.896        26523		1
  0  00       46      520        -        -       346457.200        26525		1
  0  00       44      493        -        -       346478.120        26526		1
  0  00       39      522        -        -       346507.920        26528		1
  0  00       38      730        -        -       346545.344        26529		1
  0  00       54      521        -        -       346556.512        26532		1
  0  00       59      469   1804.0     16.0       346606.816        26534		1
  0  00       45      494        -        -       346623.688        26537		1
  0  00       50      685   1227.0     31.0       346635.832        26539		1
  0  00       55      529        -        -       346647.440        26542		1
  0  00       37      488        -        -       346665.632        26543		1
  0  00       49      518        -        -       346695.888        26545		1
  0  00       51      473        -        -       346730.584        26546		1
  0  00       48      470        -        -       346744.808        26548		1
  0  00       47      519        -        -       346760.136        26550		1
  0  00       44      512        -        -       346770.696        26551		1
  0  00       50      435        -        -       346781.304        26554		1
  0  00       42      481        -        -       346803.056        26557		1
  0  00       43      505        -        -       346818.072        26558		1
  0  00       55      519        -        -       346835.184        26560		1
  0  00       57      490   1491.0     26.0       348350.160        26679		1
  0  00       49      525        -        -       348366.616        26681		1
  0  00       59      497        -        -       348409.832        26682		1
  0  00       53      567        -        -       348420.624        26683		1
  0  00       57      509        -        -       348431.768        26684		1
  0  00       54      541        -        -       348460.832        26685		1
  0  00       51      511        -        -       348498.032        26686		1
  0  00       51      469    867.0     19.5       348534.696        26687		1
  0  00       49      491        -        -       348581.320        26690		1
  0  00       53      521        -        -       348593.776        26694		1
  0  00       35      545        -        -       348607.720        26695		1
  0  00       55      463        -        -       348639.368        26696		1
  0  00       47      472        -        -       348653.816        26697		1
  0  00       42      490        -        -       348670.080        26699		1
  0  00       57      513        -        -       348684.800        26700		1
  0  00       42      479        -        -       348701.424        26701		1
  0  00       53      494        -        -       348716.280        26702		1
  0  00       46      508        -        -       348726.776        26703		1
  0  00       42      729    844.5     19.5       348757.728        26704		1
  0  00       39      511   1031.0     16.0       348797.144        26707		1
  0  00       50      507        -        -       348816.840        26711		1
  0  00       45      504        -        -       348852.552        26712		1
  0  00       49      512        -        -       348865.744        26713		1
  0  00       39      500   1895.0     22.0       348891.680        26715		1
  0  00       49      427        -        -       348933.464        26717		1
  0  00       55      485        -        -       348945.880        26719		1
  0  00       55      542        -        -       348959.664        26721		1
  0  00       56     1012        -        -       348970.232        26723		1
  0  00       51      467        -        -       349016.936        26725		1
  0  00       37      494        -        -       349038.096        26728		1
  0  00       39      451        -        -       349067.064        26730		1
  0  00       44      983        -        -       349085.576        26731		1
  0  00       38      484        -        -       349106.392        26733		1
  0  00       41      454        -        -       349117.256        26734		1
  0  00       47      497        -        -       349129.264        26736		1
  0  00       53      440        -        -       349144.648        26738		1
  0  00       44      463        -        -       349159.240        26739		1
  0  00       31      443        -        -       349179.256        26740		1
  0  00       54      449   1031.5     28.0       349261.888        26742		1
  0  00       56      439        -        -       349291.240        26744		1
  0  00       53      484        -        -       349304.960        26745		1
  0  00       39      477        -        -       349363.320        26746		1
  0  00       55      515        -        -       349386.240        26747		1
  0  00       41      497        -        -       349409.568        26748		1
  0  00       48      521        -        -       349450.600        26750		1
  0  00       56      456        -        -       349469.400        26753		1
  0  00       51      521        -        -       349488.160        26755		1
  0  00       41      490        -        -       349506.872        26756		1
  0  00       44      492        -        -       349524.056        26757		1
  0  00       37      493        -        -       349550.912        26758		1
  0  00       45      825    542.0      9.5       349568.280        26759		1
  0  00       49      553        -        -       349594.992        26761		1
  0  00       38      492   1340.0     17.5       349624.544        26762		1
  0  00       45      474        -        -       349638.552        26767		1
  0  00       52      531        -        -       349669.824        26769		1
  0  00       35      480        -        -       349691.568        26770		1
  0  00       51      534        -        -       349710.272        26774		1
  0  00       44      492        -        -       349737.656        26775		1
  0  00       40      505        -        -       349773.112        26776		1
  0  00       59      504        -        -       349789.328        26777		1
  0  00       51      925   1578.5     14.0       349800.664        26778		1
  0  00       39      536        -        -       349828.760        26781		1
  0  00       78      529        -        -       349853.328        26784		1
  0  00       51      777        -        -       349871.568        26786		1
  0  00       53      515        -        -       349891.376        26788		1
  0  00       44      429        -        -       349936.648        26789		1
  0  00       50      466        -        -       349949.256        26790		1
  0  00       42      539        -        -       350007.216        26791		1
  0  00       38      464        -        -       350026.552        26793		1
  0  00       60      433        -        -       350037.560        26794		1
  0  00       49      520        -        -       350055.520        26795		1
  0  00       58      515        -        -       350097.984        26797		1
  0  00       46      487        -        -       350144.008        26799		1
  0  00       43      490   1804.0     22.0       350183.320        26800		1
  0  00       46      525        -        -       350207.920        26802		1
  0  00       60      495        -        -       350237.952        26803		1
  0  00       64      887    542.0     26.0       350252.744        26805		1
  0  00       58      482        -        -       350264.408        26808		1
  0  00       48      814        -        -       350275.680        26810		1
  0  00       57      523        -        -       350295.056        26811		1
  0  00       54      519        -        -       350355.464        26813		1
  0  00       42      517        -        -       350401.024        26814		1
  0  00       42      502        -        -       350416.288        26815		1
  0  00       52      551        -        -       350428.840        26817		1
  0  00       47      536        -        -       350445.752        26819		1
  0  00       48      488        -        -       350468.392        26820		1
  0  00       54      462    949.0     19.5       350484.560        26822		1
  0  00       46      486        -        -       350501.752        26824		1
  0  00       42      479        -        -       350563.640        26825		1
  0  00       38      747    542.5     11.0       350591.920        26826		1
  0  00       53      603        -        -       350606.176        26830		1
  0  00       47      528   1914.5     20.0       350643.232        26831		1
  0  00       45      523        -        -       350655.784        26833		1
  0  00       53      488        -        -       350679.064        26834		1
  0  00       53      500   1555.0     23.0       350695.096        26835		1
  0  00       60      515        -        -       350722.016        26838		1
  0  00       51      494        -        -       350735.896        26839		1
  0  00       43      494        -        -       350749.000        26840		1
  0  00       48      487        -        -       350775.616        26842		1
  0  00       54      529        -        -       350791.000        26843		1
  0  00       35      513        -        -       350801.568        26848		1
  0  00       51      481        -        -       350828.856        26850		1
  0  00       47      506        -        -       350859.080        26851		1
  0  00       56      479        -        -       350876.472        26852		1
  0  00       54      498        -        -       350894.064        26853		1
  0  00       47      463        -        -       350912.904        26854		1
  0  00       56      489        -        -       350948.648        26857		1
  0  00       50      522        -        -       350965.008        26859		1
  0  00       54      505        -        -       350983.624        26860		1
  0  00       46      642        -        -       351001.224        26863		1
  0  00       38      494        -        -       351015.664        26864		1
  0  00       41      481        -        -       351032.160        26865		1
  0  00       43      537        -        -       351048.544        26868		1
  0  00       39      521   1901.0     23.5       351063.880        26872		1
  0  00       49      560        -        -       351076.176        26874		1
  0  00       44      504        -        -       351089.320        26876		1
  0  00       46      775    572.0      8.5       351112.424        26878		1
  0  00       50      501        -        -       351143.568        26882		1
  0  00       60      515        -        -       351175.144        26884		1
  0  00       53      720        -        -       351224.792        26885		1
  0  00       53      698        -        -       351237.752        26886		1
  0  00       43      469   1529.5     18.5       351252.448        26888		1
  0  00       45      462        -        -       351266.288        26892		1
  0  00       68      506   1352.0     20.0       351289.176        26894		1
  0  00       57      521        -        -       351334.136        26896		1
  0  00       50      460        -        -       351346.856        26897		1
  0  00       49      522        -        -       351387.216        26900		1
  0  00       50      494        -        -       351408.312        26901		1
  0  00       44      649    875.5     37.0       351460.712        26902		1
  0  00       47      478        -        -       351488.760        26904		1
  0  00       51      502   1468.5     23.5       351501.528        26906		1
  0  00       45      486   1756.0     18.5       351517.296        26910		1
  0  00       45      494        -        -       351535.128        26912		1
  0  00       44      528        -        -       351586.096        26915		1
  0  00       48      992        -        -       351613.208        26917		1
  0  00       53      507        -        -       351631.112        26919		1
  0  00       56      435        -        -       351653.328        26920		1
  0  00      127     3441        -        -       351676.864        26922		1
  0  00       48      509        -        -       351712.336        26923		1
  0  00       42      482        -        -       351733.432        26924		1
  0  00       42      523        -        -       351780.224        26925		1
  0  00       47      514        -        -       351791.504        26926		1
  0  00       51      542        -        -       351807.112        26928		1
  0  00       52      490        -        -       351817.968        26930		1
  0  00       45      516        -        -       351843.568        26932		1
  0  00       51      501        -        -       351888.960        26934		1
  0  00       56      467        -        -       351903.512        26937		1
  0  00       62     1024        -        -       351920.112        26938		1
  0  00       53      904    546.0     13.5       351967.912        26939		1
  0  00       52      543        -        -       351988.368        26942		1
  0  00       48      553        -        -       352008.088        26943		1
  0  00       46      544        -        -       352020.880        26945		1
  0  00       47      488   1567.5     23.0       352031.848        26946		1
  0  00       52      488        -        -       352085.720        26949		1
  0  00       49      506   1667.5     26.0       352102.896        26950		1
  0  00       44      498        -        -       352118.840        26954		1
  0  00       52      524        -        -       352131.720        26955		1
  0  00       52      536        -        -       352155.720        26957		1
  0  00       50      518   1487.0     22.5       352169.560        26958		1
  0  00       47      729        -        -       352181.696        26962		1
  0  00       56      460        -        -       352198.096        26965		1
  0  00       43      422        -        -       352285.224        26966		1
  0  00       43      504        -        -       352335.352        26968		1
  0  00       44      484        -        -       352377.440        26970		1
  0  00       57      450        -        -       352387.864        26971		1
  0  00       39      497        -        -       352408.824        26973		1
  0  00       51     1016        -        -       352420.912        26974		1
  0  00       51      481   1274.5     17.5       352438.416        26976		1
  0  00       58      494        -        -       352452.800        26979		1
  0  00       44      503        -        -       352472.800        26981		1
  0  00       55     1139        -        -       352486.672        26983		1
  0  00       55      456        -        -       352508.296        26985		1
  0  00       44      589        -        -       352527.872        26986		1
  0  00       55      673        -        -       352562.184        26987		1
  0  00       42      494        -        -       352582.792        26988		1
  0  00       50      494    658.0     18.0       352594.472        26989		1
  0  00       57      472        -        -       352616.608        26991		1
  0  00       34      495        -        -       352645.888        26992		1
  0  00       45      515        -        -       352663.752        26993		1
  0  00       50      498   1458.0     15.5       352689.328        26995		1
  0  00       40      738    569.0     15.5       352717.704        26997		1
