//************************************************
// Board: 5202
// File Format Version 3.3
// Janus Release 4.2.2
// Acquisition Mode: Spect_Timing
// Energy Histogram Channels: 8192
// ToA/ToT LSB: 0.5 ns
// Run start time: Wed Oct 15 15:09:53 2025 UTC
//************************************************
Brd  Ch       LG       HG  ToA_ns   ToT_ns         Tstamp_us        TrefTstamp_us        TrgID		NHits
  0  00      419     3277        -        -     77697431.720         9251		1
  0  00      199     1529        -        -     77707790.784         9252		1
  0  00      246     1961        -        -     77728577.816         9253		1
  0  00      256     2277        -        -     77736129.024         9254		1
  0  00      203     1519        -        -     77737746.440         9255		1
  0  00      616     5234        -        -     77738194.744         9256		1
  0  00      448     3601        -        -     77744567.728         9257		1
  0  00      529     4457        -        -     77758104.920         9258		1
  0  00     1012     8061        -        -     77772211.496         9259		1
  0  00      502     4091        -        -     77776230.376         9260		1
  0  00      446     3354        -        -     77783844.776         9261		1
  0  00      813     6561        -        -     77809328.464         9262		1
  0  00      407     3332        -        -     77809929.208         9263		1
  0  00      486     3910        -        -     77812650.016         9264		1
  0  00      260     1897        -        -     77849702.152         9265		1
  0  00      205     1534        -        -     77851861.192         9266		1
  0  00      240     1982        -        -     77856388.696         9267		1
  0  00     1011     7914        -        -     77893435.544         9268		1
  0  00      426     3561        -        -     77894046.016         9269		1
  0  00      259     1890        -        -     77903833.208         9270		1
  0  00      360     2961        -        -     77915613.080         9271		1
  0  00      362     2916        -        -     77929212.256         9272		1
  0  00      517     4151        -        -     77956032.512         9273		1
  0  00      196     1503        -        -     77960418.176         9274		1
  0  00      205     1511        -        -     77960993.424         9275		1
  0  00      465     3619        -        -     77962277.488         9276		1
  0  00      314     2650        -        -     77968155.424         9277		1
  0  00      329     2410        -        -     77981961.120         9278		1
  0  00      313     2549        -        -     77982008.872         9279		1
  0  00      284     2358        -        -     77983232.416         9280		1
  0  00      400     3026        -        -     77985925.824         9281		1
  0  00      943     7493        -        -     77994525.712         9282		1
  0  00      394     3343        -        -     78006428.392         9283		1
  0  00      389     3086        -        -     78009493.448         9285		1
  0  00      370     2941        -        -     78018737.632         9286		1
  0  00      241     1985        -        -     78021468.616         9287		1
  0  00      335     2745        -        -     78032012.392         9288		1
  0  00      451     3504        -        -     78047907.744         9289		1
  0  00      398     3065        -        -     78048232.664         9290		1
  0  00      521     4294        -        -     78053994.400         9291		1
  0  00      300     2505        -        -     78055662.840         9292		1
  0  00      248     1966        -        -     78056336.480         9293		1
  0  00      240     1911        -        -     78081182.320         9294		1
  0  00      616     4905        -        -     78115214.512         9295		1
  0  00      383     2904        -        -     78119821.032         9296		1
  0  00      283     2275        -        -     78131731.008         9297		1
  0  00      380     2870        -        -     78156962.952         9298		1
  0  00      243     1871        -        -     78166911.080         9299		1
  0  00      394     3287        -        -     78176114.032         9300		1
  0  00      238     1939        -        -     78192239.552         9301		1
  0  00      272     2164        -        -     78210414.048         9302		1
  0  00      778     6180        -        -     78211088.968         9303		1
  0  00      623     5020        -        -     78215662.384         9304		1
  0  00      894     7077        -        -     78224062.616         9305		1
  0  00      370     2879        -        -     78267534.040         9306		1
  0  00      267     2069        -        -     78269687.880         9307		1
  0  00      795     6286        -        -     78282542.656         9308		1
  0  00      184     1528        -        -     78284032.904         9309		1
  0  00      312     2441        -        -     78287095.752         9310		1
  0  00      780     6090        -        -     78288123.128         9311		1
  0  00      331     2412        -        -     78292105.088         9312		1
  0  00      780     6329        -        -     78302019.728         9313		1
  0  00      246     2074        -        -     78325705.056         9314		1
  0  00      364     2891        -        -     78328749.176         9315		1
  0  00      238     1875        -        -     78334064.336         9316		1
  0  00      365     2858        -        -     78335507.024         9317		1
  0  00      741     5745        -        -     78340934.016         9318		1
  0  00      244     1972        -        -     78344294.784         9319		1
  0  00      295     2379        -        -     78362376.600         9320		1
  0  00      255     1873        -        -     78375384.736         9321		1
  0  00      199     1488        -        -     78383226.728         9322		1
  0  00      253     2064        -        -     78394374.320         9323		1
  0  00      372     2932        -        -     78407207.560         9324		1
  0  00      252     1956        -        -     78411424.952         9325		1
  0  00      375     2926        -        -     78413846.200         9326		1
  0  00      209     1533        -        -     78423596.184         9327		1
  0  00      392     3112        -        -     78425592.624         9328		1
  0  00      370     2639        -        -     78432986.208         9329		1
  0  00      487     3854        -        -     78444685.408         9330		1
  0  00      287     2259        -        -     78445221.664         9331		1
  0  00      270     1986        -        -     78449930.288         9332		1
  0  00      224     1745        -        -     78457871.712         9333		1
  0  00      197     1507        -        -     78477445.680         9334		1
  0  00      488     3980        -        -     78493575.864         9335		1
  0  00      373     2889        -        -     78497025.024         9336		1
  0  00      478     3887        -        -     78499887.912         9337		1
  0  00      180     1482        -        -     78504187.856         9338		1
  0  00      227     1849        -        -     78509324.416         9339		1
  0  00      194     1471        -        -     78509630.248         9340		1
  0  00      315     2371        -        -     78510482.720         9341		1
  0  00      172     1495        -        -     78511024.768         9342		1
  0  00      247     1939        -        -     78521320.136         9343		1
  0  00     1015     8018        -        -     78528059.152         9344		1
  0  00      264     1917        -        -     78532915.816         9345		1
  0  00      442     3526        -        -     78546156.152         9346		1
  0  00      833     6467        -        -     78554425.440         9347		1
  0  00      181     1506        -        -     78557854.864         9348		1
  0  00      378     2934        -        -     78558441.880         9349		1
  0  00      748     6183        -        -     78569213.744         9350		1
  0  00      706     5767        -        -     78573158.720         9351		1
  0  00      612     4770        -        -     78580049.536         9352		1
  0  00     1636     8061        -        -     78637256.832         9353		1
  0  00      179     1497        -        -     78640862.424         9354		1
  0  00      360     2921        -        -     78647715.304         9355		1
  0  00      320     2390        -        -     78658623.264         9356		1
  0  00      621     5009        -        -     78659947.464         9357		1
  0  00      247     1981        -        -     78662059.256         9358		1
  0  00      208     1483        -        -     78695899.264         9359		1
  0  00      720     5929        -        -     78696999.904         9360		1
  0  00      543     4385        -        -     78701396.600         9361		1
  0  00      305     2408        -        -     78710237.608         9362		1
  0  00      607     4765        -        -     78735351.512         9363		1
  0  00      608     4806        -        -     78737350.368         9364		1
  0  00      219     1486        -        -     78738661.240         9365		1
  0  00      387     3239        -        -     78741932.568         9366		1
  0  00      569     4512        -        -     78750318.576         9367		1
  0  00      265     2007        -        -     78751290.112         9368		1
  0  00      348     2740        -        -     78754062.616         9369		1
  0  00      549     4430        -        -     78765287.032         9370		1
  0  00      533     4378        -        -     78768129.024         9371		1
  0  00      378     2921        -        -     78785258.768         9372		1
  0  00      255     1905        -        -     78789693.880         9373		1
  0  00      347     2696        -        -     78793913.008         9374		1
  0  00      402     2962        -        -     78795007.240         9375		1
  0  00      255     2068        -        -     78818679.648         9376		1
  0  00      447     3774        -        -     78828015.640         9377		1
  0  00      248     1940        -        -     78829824.016         9378		1
  0  00      429     3445        -        -     78836251.256         9379		1
  0  00      270     2110        -        -     78843859.272         9380		1
  0  00      979     7638        -        -     78874739.064         9381		1
  0  00      702     5826        -        -     78888906.728         9382		1
  0  00      178     1507        -        -     78904493.064         9383		1
  0  00      980     7674        -        -     78907867.296         9384		1
  0  00      679     5542        -        -     78912273.760         9385		1
  0  00      244     1958        -        -     78935429.200         9386		1
  0  00      819     6519        -        -     78935569.096         9387		1
  0  00      308     2442        -        -     78941227.944         9388		1
  0  00      403     3464        -        -     78942016.728         9389		1
  0  00      968     7742        -        -     78950408.480         9390		1
  0  00      328     2589        -        -     78970397.640         9391		1
  0  00      354     2900        -        -     78970958.944         9392		1
  0  00      230     1899        -        -     78971363.712         9393		1
  0  00      417     3152        -        -     78973280.968         9394		1
  0  00      728     5765        -        -     78981874.856         9395		1
  0  00     1093     8061        -        -     78991109.920         9396		1
  0  00      452     3624        -        -     78997648.368         9397		1
  0  00      236     1903        -        -     78999494.840         9398		1
  0  00      212     1457        -        -     79001655.800         9399		1
  0  00      213     1835        -        -     79001780.952         9400		1
  0  00      368     2851        -        -     79029268.184         9401		1
  0  00      743     6080        -        -     79038907.736         9402		1
  0  00      201     1636        -        -     79048155.104         9403		1
  0  00      287     2165        -        -     79049613.656         9404		1
  0  00      358     2947        -        -     79064048.296         9405		1
  0  00      457     3531        -        -     79064465.448         9406		1
  0  00      283     2109        -        -     79067962.816         9407		1
  0  00      455     3607        -        -     79068559.576         9408		1
  0  00      544     4413        -        -     79069351.336         9409		1
  0  00      378     3098        -        -     79086837.800         9410		1
  0  00      300     2389        -        -     79088365.424         9411		1
  0  00      303     2391        -        -     79092528.368         9412		1
  0  00      461     3603        -        -     79092973.640         9413		1
  0  00      765     6074        -        -     79105551.200         9414		1
  0  00      387     2945        -        -     79118063.232         9415		1
  0  00      314     2424        -        -     79165082.832         9416		1
  0  00      354     2806        -        -     79170610.888         9417		1
  0  00      279     2309        -        -     79182781.032         9418		1
  0  00      263     2055        -        -     79183107.376         9419		1
  0  00      433     3414        -        -     79187201.816         9420		1
  0  00      738     5941        -        -     79189054.848         9421		1
  0  00     1103     8061        -        -     79191387.904         9422		1
  0  00      389     3175        -        -     79215720.032         9423		1
  0  00      627     4946        -        -     79229819.824         9424		1
  0  00      189     1485        -        -     79230046.672         9425		1
  0  00      201     1649        -        -     79236353.624         9426		1
  0  00      481     3867        -        -     79256840.024         9427		1
  0  00      525     3971        -        -     79259906.280         9428		1
  0  00      458     3595        -        -     79263072.464         9429		1
  0  00      371     2941        -        -     79283367.568         9430		1
  0  00      579     4525        -        -     79289962.536         9431		1
  0  00      476     3904        -        -     79290964.688         9432		1
  0  00      260     1993        -        -     79295467.872         9433		1
  0  00      353     2942        -        -     79304593.096         9434		1
  0  00      192     1671        -        -     79319145.336         9435		1
  0  00      663     5306        -        -     79330809.584         9436		1
  0  00      492     3887        -        -     79333441.896         9437		1
  0  00      200     1545        -        -     79336403.216         9438		1
  0  00      299     2377        -        -     79337184.504         9439		1
  0  00      238     1894        -        -     79357063.848         9440		1
  0  00      334     2505        -        -     79369821.960         9441		1
  0  00      445     3681        -        -     79376280.936         9442		1
  0  00      252     1876        -        -     79387140.808         9443		1
  0  00      322     2826        -        -     79387761.712         9444		1
  0  00      561     4660        -        -     79406423.064         9445		1
  0  00      583     4817        -        -     79415706.912         9446		1
  0  00      386     2889        -        -     79422171.824         9447		1
  0  00      747     6016        -        -     79427803.832         9448		1
  0  00      183     1466        -        -     79430248.000         9449		1
  0  00      212     1662        -        -     79444023.480         9450		1
  0  00      685     5237        -        -     79452271.440         9451		1
  0  00      253     2006        -        -     79461161.672         9452		1
  0  00      266     2090        -        -     79489323.160         9453		1
  0  00      444     3668        -        -     79495637.904         9454		1
  0  00      631     5032        -        -     79500597.336         9455		1
  0  00      288     2417        -        -     79512138.608         9456		1
  0  00      513     4173        -        -     79515242.552         9457		1
  0  00      200     1487        -        -     79530367.432         9458		1
  0  00      315     2671        -        -     79544522.992         9459		1
  0  00      379     3166        -        -     79560292.096         9460		1
  0  00      299     2503        -        -     79560356.624         9461		1
  0  00      435     3469        -        -     79567278.312         9462		1
  0  00      518     4130        -        -     79571480.976         9463		1
  0  00      549     4540        -        -     79571569.784         9464		1
  0  00      301     2287        -        -     79579161.600         9465		1
  0  00      552     4354        -        -     79582085.544         9466		1
  0  00      185     1400        -        -     79617189.592         9467		1
  0  00      196     1502        -        -     79618876.904         9468		1
  0  00      682     5608        -        -     79649699.056         9469		1
  0  00      293     2330        -        -     79664274.136         9470		1
  0  00      395     3091        -        -     79671305.680         9471		1
  0  00      325     2284        -        -     79678594.840         9472		1
  0  00      293     2418        -        -     79682343.152         9473		1
  0  00      289     2203        -        -     79690513.624         9474		1
  0  00      466     3526        -        -     79695273.240         9475		1
  0  00      558     4315        -        -     79704069.600         9476		1
  0  00      499     3889        -        -     79706908.592         9477		1
  0  00      567     4498        -        -     79708833.168         9478		1
  0  00      300     2347        -        -     79723546.752         9479		1
  0  00      315     2483        -        -     79740668.240         9480		1
  0  00      184     1492        -        -     79747132.840         9481		1
  0  00      227     1696        -        -     79755227.616         9482		1
  0  00      338     2961        -        -     79763295.504         9483		1
  0  00      318     2460        -        -     79774874.744         9484		1
  0  00      917     7294        -        -     79777952.936         9485		1
  0  00      449     3459        -        -     79779139.072         9486		1
  0  00      264     2162        -        -     79815326.720         9487		1
  0  00      394     3248        -        -     79816251.032         9488		1
  0  00      539     4073        -        -     79819791.200         9489		1
  0  00      300     2444        -        -     79826393.536         9490		1
  0  00      311     2474        -        -     79837327.824         9491		1
  0  00      507     3913        -        -     79838112.112         9492		1
  0  00      372     3326        -        -     79839748.200         9493		1
  0  00      482     3710        -        -     79870358.480         9495		1
  0  00      564     4725        -        -     79876689.128         9496		1
  0  00      361     3014        -        -     79882365.720         9497		1
  0  00      956     7634        -        -     79947863.888         9498		1
  0  00      491     3869        -        -     79957528.624         9499		1
  0  00      304     2396        -        -     79973310.584         9500		1
  0  00      195     1511        -        -     79987171.592         9501		1
  0  00      414     3240        -        -     79987829.216         9502		1
  0  00      248     1932        -        -     79989675.568         9503		1
  0  00      326     2722        -        -     79991017.848         9504		1
  0  00      400     3302        -        -     79993462.544         9505		1
  0  00      300     2418        -        -     80000455.560         9506		1
  0  00      436     3403        -        -     80011563.312         9507		1
  0  00      803     6344        -        -     80011863.376         9508		1
  0  00      465     3591        -        -     80020011.232         9509		1
  0  00      474     3689        -        -     80030431.976         9510		1
  0  00      651     5102        -        -     80042215.968         9511		1
  0  00      420     3405        -        -     80044048.464         9512		1
  0  00      516     4008        -        -     80055794.592         9513		1
  0  00      364     2987        -        -     80064622.016         9514		1
  0  00      208     1669        -        -     80068370.272         9515		1
  0  00      506     4046        -        -     80091319.696         9516		1
  0  00      348     2813        -        -     80104228.152         9517		1
  0  00      338     2580        -        -     80115527.016         9518		1
  0  00      612     4892        -        -     80122337.720         9519		1
  0  00      255     2038        -        -     80129949.168         9520		1
  0  00      381     2899        -        -     80135550.488         9521		1
  0  00      427     3457        -        -     80138741.448         9522		1
  0  00      196     1517        -        -     80143440.632         9523		1
  0  00      326     2501        -        -     80158915.720         9524		1
  0  00      310     2403        -        -     80159714.912         9525		1
  0  00      266     2130        -        -     80162529.960         9526		1
  0  00      180     1417        -        -     80167763.784         9527		1
  0  00      269     2320        -        -     80170734.176         9528		1
  0  00      275     2191        -        -     80172358.072         9529		1
  0  00      193     1505        -        -     80172375.304         9530		1
  0  00      283     2247        -        -     80196877.296         9531		1
  0  00      320     2473        -        -     80208401.464         9532		1
  0  00      524     4058        -        -     80211328.736         9533		1
  0  00      185     1477        -        -     80212820.032         9534		1
  0  00      608     4791        -        -     80224680.128         9535		1
  0  00      198     1604        -        -     80234854.432         9536		1
  0  00      178     1476        -        -     80245794.904         9537		1
  0  00      247     1912        -        -     80259539.352         9538		1
  0  00      336     2650        -        -     80265175.640         9539		1
  0  00      234     1956        -        -     80282263.136         9540		1
  0  00      303     2405        -        -     80290199.800         9541		1
  0  00      309     2622        -        -     80292847.568         9542		1
  0  00      511     4120        -        -     80293089.016         9543		1
  0  00      221     1617        -        -     80294410.080         9544		1
  0  00      239     1913        -        -     80299589.400         9545		1
  0  00      719     5855        -        -     80309922.272         9546		1
  0  00      798     6329        -        -     80314022.760         9547		1
  0  00      606     4959        -        -     80314564.136         9548		1
  0  00      506     3966        -        -     80316726.224         9549		1
  0  00      310     2450        -        -     80319070.264         9550		1
  0  00      312     2454        -        -     80319278.392         9551		1
  0  00      520     4219        -        -     80340067.344         9552		1
  0  00      407     3006        -        -     80361734.688         9553		1
  0  00      395     3209        -        -     80366822.384         9554		1
  0  00      356     2860        -        -     80378112.344         9555		1
  0  00      413     3413        -        -     80384286.656         9556		1
  0  00      494     3875        -        -     80384533.664         9557		1
  0  00      372     2936        -        -     80386094.080         9558		1
  0  00      248     1984        -        -     80387230.600         9559		1
  0  00      262     1952        -        -     80415602.664         9560		1
  0  00      330     2715        -        -     80422887.568         9561		1
  0  00      492     4093        -        -     80424747.104         9562		1
  0  00      195     1496        -        -     80440693.432         9563		1
  0  00      201     1509        -        -     80448825.824         9564		1
  0  00      436     3352        -        -     80451067.120         9565		1
  0  00      196     1511        -        -     80471108.688         9566		1
  0  00      174     1496        -        -     80485848.592         9567		1
  0  00      335     2664        -        -     80493640.504         9568		1
  0  00      290     2243        -        -     80506534.232         9569		1
  0  00      406     3109        -        -     80507643.808         9570		1
  0  00      372     2859        -        -     80514066.208         9571		1
  0  00      198     1519        -        -     80518133.168         9572		1
  0  00      427     3397        -        -     80519950.432         9573		1
  0  00      257     2011        -        -     80533120.336         9574		1
  0  00      381     2932        -        -     80534144.560         9575		1
  0  00      277     2335        -        -     80551458.328         9576		1
  0  00      295     2409        -        -     80566712.120         9577		1
  0  00      262     1972        -        -     80577228.880         9578		1
  0  00      352     2679        -        -     80577709.032         9579		1
  0  00      439     3512        -        -     80582554.776         9580		1
  0  00      497     4083        -        -     80584589.696         9581		1
  0  00      188     1494        -        -     80591610.560         9582		1
  0  00      501     3850        -        -     80591767.176         9583		1
  0  00      428     3574        -        -     80626261.192         9584		1
  0  00      509     4113        -        -     80660650.568         9585		1
  0  00      583     4683        -        -     80661827.896         9586		1
  0  00      605     4768        -        -     80669376.496         9587		1
  0  00      304     2447        -        -     80671978.984         9588		1
  0  00      930     7347        -        -     80677089.040         9589		1
  0  00     1902     8061        -        -     80683037.808         9590		1
  0  00      390     2870        -        -     80687672.608         9591		1
  0  00      200     1782        -        -     80688212.208         9592		1
  0  00      492     3999        -        -     80691525.408         9593		1
  0  00      394     3105        -        -     80692595.208         9594		1
  0  00      716     5798        -        -     80712646.488         9595		1
  0  00      569     4380        -        -     80726240.392         9596		1
  0  00      157     1472        -        -     80737308.176         9597		1
  0  00      316     2402        -        -     80743173.048         9598		1
  0  00      417     3618        -        -     80767569.760         9599		1
  0  00      780     6398        -        -     80778078.936         9600		1
  0  00      185     1454        -        -     80807270.264         9601		1
  0  00      255     1987        -        -     80815509.056         9602		1
  0  00      464     3650        -        -     80838297.592         9603		1
  0  00      421     3380        -        -     80838857.520         9604		1
  0  00      814     6400        -        -     80844703.224         9605		1
  0  00      449     3545        -        -     80852182.848         9606		1
  0  00      244     1892        -        -     80854184.360         9607		1
  0  00      693     5343        -        -     80854895.152         9608		1
  0  00      364     2921        -        -     80856567.000         9609		1
  0  00      248     1896        -        -     80865408.496         9610		1
  0  00      388     2969        -        -     80874497.040         9611		1
  0  00      454     3573        -        -     80882693.784         9612		1
  0  00      279     2167        -        -     80884180.632         9613		1
  0  00      199     1638        -        -     80887473.896         9614		1
  0  00      434     3363        -        -     80887740.160         9615		1
  0  00      534     4112        -        -     80891828.832         9616		1
  0  00      608     4955        -        -     80906895.008         9617		1
  0  00      386     2918        -        -     80928026.904         9618		1
  0  00      930     7407        -        -     80933450.496         9619		1
  0  00      630     5032        -        -     80942862.216         9620		1
  0  00      367     2893        -        -     80943945.328         9621		1
  0  00      610     4807        -        -     80944644.160         9622		1
  0  00      307     2417        -        -     80952243.336         9623		1
  0  00      262     2093        -        -     80956385.800         9624		1
  0  00      637     5045        -        -     80975690.504         9625		1
  0  00      251     2124        -        -     80979307.864         9626		1
  0  00      248     1889        -        -     80979823.272         9627		1
  0  00      180     1484        -        -     80995645.832         9628		1
  0  00      435     3350        -        -     80995901.792         9629		1
  0  00      429     3387        -        -     80998924.192         9630		1
  0  00      295     2377        -        -     80999224.816         9631		1
  0  00      197     1704        -        -     81003262.056         9632		1
  0  00      565     4527        -        -     81012247.480         9633		1
  0  00      409     3368        -        -     81051693.832         9634		1
  0  00      303     2434        -        -     81059004.520         9635		1
  0  00      200     1506        -        -     81066905.640         9636		1
  0  00      439     3493        -        -     81072948.968         9637		1
  0  00      502     3820        -        -     81097933.352         9638		1
  0  00      386     3085        -        -     81098270.584         9639		1
  0  00      322     2408        -        -     81110998.776         9640		1
  0  00      626     5064        -        -     81127278.232         9641		1
  0  00      562     4484        -        -     81127808.088         9642		1
  0  00      295     2424        -        -     81193739.768         9643		1
  0  00      619     5043        -        -     81195346.088         9644		1
  0  00      410     3414        -        -     81196616.688         9645		1
  0  00      252     2142        -        -     81209072.704         9646		1
  0  00      278     1982        -        -     81216069.664         9647		1
  0  00      266     1967        -        -     81219232.056         9648		1
  0  00      183     1474        -        -     81225047.032         9649		1
  0  00      350     2957        -        -     81266887.680         9650		1
  0  00      208     1518        -        -     81269011.968         9651		1
  0  00      173     1483        -        -     81279319.104         9652		1
  0  00      257     1953        -        -     81285825.920         9653		1
  0  00      539     4356        -        -     81292072.688         9654		1
  0  00     1142     8061        -        -     81314956.656         9655		1
  0  00      763     6079        -        -     81356904.680         9656		1
  0  00      654     5310        -        -     81363146.568         9657		1
  0  00      337     2448        -        -     81372556.248         9658		1
  0  00      265     2189        -        -     81386305.248         9659		1
  0  00      198     1453        -        -     81391524.432         9660		1
  0  00      282     2161        -        -     81393535.528         9661		1
  0  00      210     1770        -        -     81409310.168         9663		1
  0  00      365     2917        -        -     81410981.568         9664		1
  0  00      638     5170        -        -     81413002.520         9665		1
  0  00      958     7678        -        -     81419968.912         9666		1
  0  00      404     3260        -        -     81424673.656         9667		1
  0  00      263     2160        -        -     81439960.904         9668		1
  0  00      502     4113        -        -     81446333.872         9669		1
  0  00      310     2463        -        -     81454712.336         9670		1
  0  00      532     4333        -        -     81462091.104         9671		1
  0  00      250     2019        -        -     81463024.880         9672		1
  0  00      368     2894        -        -     81481344.312         9673		1
  0  00      318     2462        -        -     81500046.912         9674		1
  0  00      421     3337        -        -     81520217.528         9675		1
  0  00      379     3075        -        -     81522048.872         9676		1
  0  00      578     4595        -        -     81531105.520         9677		1
  0  00      338     2513        -        -     81536326.432         9678		1
  0  00      425     3419        -        -     81561256.040         9679		1
  0  00      437     3386        -        -     81584663.032         9680		1
  0  00      975     7764        -        -     81587029.800         9681		1
  0  00      201     1511        -        -     81588263.248         9682		1
  0  00      182     1537        -        -     81612764.048         9683		1
  0  00      523     3923        -        -     81620298.480         9684		1
  0  00      435     3470        -        -     81630120.544         9685		1
  0  00      354     2767        -        -     81637120.664         9686		1
  0  00      315     2471        -        -     81645380.280         9687		1
  0  00      359     2913        -        -     81656667.040         9688		1
  0  00      514     3985        -        -     81660855.472         9689		1
  0  00      285     2118        -        -     81669888.328         9690		1
  0  00      198     1712        -        -     81670278.040         9691		1
  0  00      526     3898        -        -     81671508.384         9692		1
  0  00      209     1552        -        -     81675472.744         9693		1
  0  00      467     3572        -        -     81683045.808         9694		1
  0  00      562     4306        -        -     81683499.216         9695		1
  0  00      431     3423        -        -     81688354.488         9696		1
  0  00      332     2764        -        -     81691850.384         9697		1
  0  00      433     3806        -        -     81696794.440         9698		1
  0  00      430     3329        -        -     81708319.472         9699		1
  0  00      270     1958        -        -     81722260.168         9700		1
  0  00      314     2449        -        -     81722740.232         9701		1
  0  00      229     1915        -        -     81738574.416         9702		1
  0  00      750     5941        -        -     81738765.304         9703		1
  0  00      298     2306        -        -     81780899.600         9704		1
  0  00      538     4292        -        -     81782686.088         9705		1
  0  00      406     3384        -        -     81799481.912         9706		1
  0  00      389     2864        -        -     81799637.088         9707		1
  0  00      226     1911        -        -     81807830.032         9708		1
  0  00      446     3353        -        -     81812831.136         9709		1
  0  00      449     3724        -        -     81837135.888         9710		1
  0  00      235     2065        -        -     81842058.752         9711		1
  0  00      323     2523        -        -     81842969.992         9712		1
  0  00      331     2419        -        -     81881199.472         9713		1
  0  00      490     3897        -        -     81890683.320         9714		1
  0  00      257     2002        -        -     81897603.280         9715		1
  0  00      258     2012        -        -     81903158.840         9716		1
  0  00      194     1498        -        -     81906732.832         9717		1
  0  00      199     1479        -        -     81908146.216         9718		1
  0  00      391     3128        -        -     81912954.872         9719		1
  0  00      384     3188        -        -     81915289.856         9720		1
  0  00      556     4546        -        -     81927143.544         9721		1
  0  00      261     1940        -        -     81939502.632         9722		1
  0  00      371     2894        -        -     81940332.336         9723		1
  0  00      318     2417        -        -     81947741.592         9724		1
  0  00      343     2708        -        -     81953571.928         9725		1
  0  00      280     1951        -        -     81954673.424         9726		1
  0  00      493     3959        -        -     81973254.648         9727		1
  0  00      388     3008        -        -     81973598.592         9728		1
  0  00      212     1789        -        -     81985416.272         9729		1
  0  00      198     1546        -        -     81991592.472         9730		1
  0  00      400     3225        -        -     82005649.248         9731		1
  0  00      312     2448        -        -     82010391.832         9732		1
  0  00      247     1918        -        -     82010560.168         9733		1
  0  00      549     4495        -        -     82026140.880         9734		1
  0  00      425     3399        -        -     82029043.624         9735		1
  0  00      494     3856        -        -     82033249.776         9736		1
  0  00      254     2001        -        -     82045863.408         9737		1
  0  00      362     2970        -        -     82050194.336         9738		1
  0  00      185     1497        -        -     82111790.800         9739		1
  0  00      866     7142        -        -     82120065.640         9740		1
  0  00      188     1466        -        -     82125190.368         9741		1
  0  00      412     3218        -        -     82136167.648         9742		1
  0  00      228     1896        -        -     82143472.024         9743		1
  0  00      483     3866        -        -     82146217.808         9744		1
  0  00      376     2908        -        -     82146895.720         9745		1
  0  00      434     3517        -        -     82149699.144         9746		1
  0  00      331     2438        -        -     82160561.856         9747		1
  0  00      311     2449        -        -     82164558.504         9748		1
  0  00      375     2930        -        -     82168623.704         9749		1
  0  00      319     2407        -        -     82169969.864         9750		1
  0  00      215     1727        -        -     82170083.888         9751		1
  0  00      196     1489        -        -     82183890.232         9752		1
  0  00      563     4456        -        -     82210387.960         9753		1
  0  00      865     7049        -        -     82210935.496         9754		1
  0  00      200     1456        -        -     82211624.448         9755		1
  0  00      371     3100        -        -     82225638.360         9756		1
  0  00      231     1971        -        -     82227020.736         9757		1
  0  00      327     2467        -        -     82241081.424         9758		1
  0  00      576     4718        -        -     82245528.984         9759		1
  0  00      264     2028        -        -     82266458.784         9760		1
  0  00      195     1502        -        -     82278049.560         9761		1
  0  00      663     5265        -        -     82280676.312         9762		1
  0  00      315     2380        -        -     82282073.088         9763		1
  0  00      487     3836        -        -     82290401.696         9764		1
  0  00      195     1508        -        -     82294639.016         9765		1
  0  00      235     1896        -        -     82296295.040         9766		1
  0  00      419     3367        -        -     82297355.512         9767		1
  0  00      321     2549        -        -     82307823.344         9768		1
  0  00      205     1801        -        -     82312436.592         9769		1
  0  00      507     4102        -        -     82323745.848         9770		1
  0  00      209     1488        -        -     82343553.552         9771		1
  0  00      195     1511        -        -     82358213.312         9772		1
  0  00      309     2404        -        -     82381126.472         9773		1
  0  00      460     3328        -        -     82382851.008         9774		1
  0  00      253     1982        -        -     82385943.552         9775		1
  0  00      342     2665        -        -     82389954.880         9776		1
  0  00      336     2661        -        -     82400038.208         9777		1
  0  00      343     2859        -        -     82414410.680         9778		1
  0  00      257     1948        -        -     82422044.416         9779		1
  0  00      256     2057        -        -     82451697.784         9780		1
  0  00      197     1500        -        -     82457014.672         9781		1
  0  00      250     2057        -        -     82468798.272         9782		1
  0  00      742     5916        -        -     82495766.720         9783		1
  0  00      638     5258        -        -     82496228.728         9784		1
  0  00      752     5938        -        -     82497423.360         9785		1
  0  00      501     3869        -        -     82497558.192         9786		1
  0  00      631     5074        -        -     82499645.824         9787		1
  0  00      191     1489        -        -     82505917.768         9788		1
  0  00      237     1896        -        -     82520257.408         9789		1
  0  00      414     3357        -        -     82522215.776         9790		1
  0  00      186     1470        -        -     82522563.224         9791		1
  0  00      425     3447        -        -     82533880.112         9792		1
  0  00      348     2566        -        -     82534237.088         9793		1
  0  00      445     3376        -        -     82551201.128         9794		1
  0  00      285     2037        -        -     82556306.976         9795		1
  0  00      263     1987        -        -     82558244.480         9796		1
  0  00      328     2644        -        -     82573801.056         9797		1
  0  00      295     2398        -        -     82593902.392         9798		1
  0  00      317     2471        -        -     82613856.512         9799		1
  0  00      373     2900        -        -     82615905.840         9800		1
  0  00      442     3586        -        -     82617094.272         9801		1
  0  00      350     2906        -        -     82627199.168         9802		1
  0  00      429     3363        -        -     82633809.960         9803		1
  0  00      196     1489        -        -     82645897.368         9804		1
  0  00      250     2005        -        -     82646879.928         9805		1
