//************************************************
// Board: 5202
// File Format Version 3.3
// Janus Release 4.2.2
// Acquisition Mode: Spect_Timing
// Energy Histogram Channels: 8192
// ToA/ToT LSB: 0.5 ns
// Run start time: Wed Oct 15 15:03:20 2025 UTC
//************************************************
Brd  Ch       LG       HG  ToA_ns   ToT_ns         Tstamp_us        TrefTstamp_us        TrgID		NHits
  0  00      191     1434        -        -      3829261.424          561		1
  0  00      173     1484        -        -      3838201.080          562		1
  0  00      203     1343        -        -      3847005.408          563		1
  0  00      184     1462        -        -      3848833.312          564		1
  0  00      185     1432        -        -      3853971.592          565		1
  0  00      268     1976        -        -      3856881.112          566		1
  0  00      440     3579        -        -      3868878.336          567		1
  0  00      203     1531        -        -      3872604.896          568		1
  0  00      150     1323        -        -      3888857.296          569		1
  0  00      724     5758        -        -      3901537.688          570		1
  0  00      765     6228        -        -      3915386.368          571		1
  0  00      422     3407        -        -      3917123.592          572		1
  0  00      201     1857        -        -      3924364.184          573		1
  0  00      357     2948        -        -      3930463.400          574		1
  0  00      209     1670        -        -      3958904.408          575		1
  0  00      321     2449        -        -      3960206.432          576		1
  0  00      507     3899        -        -      3975465.624          577		1
  0  00      776     6224        -        -      3987363.400          578		1
  0  00      332     2639        -        -      3988139.160          579		1
  0  00      186     1494        -        -      3993481.200          580		1
  0  00      596     4762        -        -      3993843.384          581		1
  0  00      415     3297        -        -      3998757.128          582		1
  0  00      176     1449        -        -      4011654.360          583		1
  0  00      190     1456        -        -      4016916.688          584		1
  0  00      898     7127        -        -      4025115.800          585		1
  0  00      261     1875        -        -      4030327.776          586		1
