//************************************************
// Board: 5202
// File Format Version 3.3
// Janus Release 4.2.2
// Acquisition Mode: Spect_Timing
// Energy Histogram Channels: 8192
// ToA/ToT LSB: 0.5 ns
// Run start time: Wed Oct 15 15:01:00 2025 UTC
//************************************************
Brd  Ch       LG       HG  ToA_ns   ToT_ns         Tstamp_us        TrefTstamp_us        TrgID		NHits
  0  00       66     1026        -        -      4391835.200         8525		1
  0  00       69     1410        -        -      4392392.568         8526		1
  0  00       73     1426        -        -      4392684.696         8527		1
  0  00       64     1515        -        -      4392941.048         8528		1
  0  00       48      961        -        -      4392958.072         8529		1
  0  00       58      793        -        -      4395410.600         8530		1
  0  00       60      980        -        -      4395476.344         8531		1
  0  00       67      946        -        -      4395488.880         8532		1
  0  00       75     1377        -        -      4395761.248         8533		1
  0  00       66      937        -        -      4396445.904         8534		1
  0  00       61      998        -        -      4396884.928         8535		1
  0  00       64      981        -        -      4397188.264         8536		1
  0  00       81     1264        -        -      4397217.416         8537		1
  0  00       79     1897        -        -      4397317.856         8538		1
  0  00       76     1116        -        -      4397997.336         8539		1
  0  00       66      923        -        -      4398386.320         8540		1
  0  00       65     1390        -        -      4398767.192         8541		1
  0  00       62      994        -        -      4399338.920         8542		1
  0  00       73      987        -        -      4400296.104         8543		1
  0  00       68      994        -        -      4400748.664         8544		1
  0  00       74     1471        -        -      4401587.864         8545		1
  0  00       58      877        -        -      4403795.976         8546		1
  0  00       58      979        -        -      4404241.408         8547		1
  0  00       64      848        -        -      4404389.192         8548		1
  0  00       74      997        -        -      4405111.528         8549		1
  0  00       51      990        -        -      4405528.832         8550		1
  0  00       63     1010        -        -      4407131.224         8551		1
  0  00       60     1040        -        -      4407466.616         8552		1
  0  00      194     6120        -        -      4407811.920         8553		1
  0  00       65     1434        -        -      4408499.976         8554		1
  0  00       65      986        -        -      4409123.944         8555		1
  0  00       67      990        -        -      4410024.544         8556		1
  0  00       64     1163        -        -      4410381.288         8557		1
  0  00       62      960        -        -      4410413.560         8558		1
  0  00       68     1024        -        -      4412414.848         8559		1
  0  00       61      946        -        -      4412817.512         8560		1
  0  00       53     1008        -        -      4413255.064         8561		1
  0  00       76     1037        -        -      4414681.120         8562		1
  0  00       74     1202        -        -      4415546.240         8563		1
  0  00       69      980        -        -      4416021.696         8564		1
  0  00       63      951        -        -      4416192.464         8565		1
  0  00       62      926        -        -      4416452.536         8567		1
  0  00       64     1032        -        -      4417857.360         8568		1
  0  00       59      967        -        -      4419565.768         8569		1
  0  00       62      972        -        -      4419772.728         8570		1
  0  00       72     1004        -        -      4420799.696         8571		1
  0  00       59      997        -        -      4420930.040         8572		1
  0  00       59     1007        -        -      4421050.376         8573		1
  0  00       66      994        -        -      4421089.808         8574		1
  0  00       68      953        -        -      4421610.168         8575		1
  0  00       51      996        -        -      4422130.936         8576		1
  0  00       61      920        -        -      4422558.112         8577		1
  0  00       58     1002        -        -      4422666.128         8578		1
  0  00       60      950        -        -      4422703.000         8579		1
  0  00       62     1002        -        -      4422853.616         8580		1
  0  00       60      978        -        -      4423049.520         8582		1
  0  00       63      953        -        -      4423251.096         8583		1
  0  00       68      985        -        -      4423946.440         8584		1
  0  00       59      956        -        -      4424051.424         8585		1
  0  00       66     1012        -        -      4424205.976         8586		1
  0  00       64     1078        -        -      4424233.200         8587		1
  0  00       70     1026        -        -      4424344.232         8588		1
  0  00       56      977        -        -      4424537.416         8589		1
  0  00       51      908        -        -      4425244.336         8590		1
  0  00       55      982        -        -      4425465.376         8591		1
  0  00       51      965        -        -      4427318.000         8592		1
  0  00       86     1006        -        -      4427807.160         8593		1
  0  00       88     1674        -        -      4429504.144         8594		1
  0  00       58      941        -        -      4429529.496         8595		1
  0  00       70     1358        -        -      4429726.512         8596		1
  0  00       63      953        -        -      4430004.648         8597		1
  0  00       71     1527    564.0      6.0      4430805.208         8598		1
  0  00       69      935        -        -      4432313.952         8600		1
  0  00       68     1094        -        -      4432773.584         8601		1
  0  00       62      941        -        -      4434685.360         8602		1
  0  00       52      961        -        -      4434803.936         8603		1
  0  00       61     1030        -        -      4435190.568         8604		1
  0  00       52      990        -        -      4435584.016         8605		1
  0  00      108     3130        -        -      4435623.432         8606		1
  0  00       61     1022        -        -      4435845.712         8607		1
  0  00       64     1207        -        -      4436501.264         8608		1
  0  00       94     2351        -        -      4436688.640         8609		1
  0  00       67     1012        -        -      4437451.208         8610		1
  0  00       65      985        -        -      4437744.792         8611		1
  0  00       67      869        -        -      4439261.752         8612		1
  0  00       57     1020        -        -      4439906.752         8613		1
  0  00       63      965        -        -      4439967.680         8614		1
  0  00       57      939        -        -      4440250.184         8615		1
  0  00       61     1021        -        -      4440723.480         8616		1
  0  00       68      956        -        -      4441819.952         8617		1
  0  00       54     1004        -        -      4442090.000         8618		1
  0  00       56     1010        -        -      4442327.784         8619		1
  0  00       52      942        -        -      4442419.136         8620		1
  0  00       63      998        -        -      4443723.312         8621		1
  0  00       55      984        -        -      4444324.688         8622		1
  0  00       60     1040        -        -      4444482.744         8623		1
  0  00       54     1024        -        -      4444499.560         8624		1
  0  00       66      986        -        -      4444511.944         8626		1
  0  00       64      994        -        -      4444803.984         8627		1
  0  00       56      992        -        -      4445267.240         8628		1
  0  00       57      954        -        -      4445411.768         8629		1
  0  00       48     1032        -        -      4445923.024         8630		1
  0  00       65      994        -        -      4446377.472         8631		1
  0  00       62      956        -        -      4446484.448         8632		1
  0  00       61      960        -        -      4446963.552         8633		1
  0  00       62      968        -        -      4447177.416         8634		1
  0  00       61      992        -        -      4447580.696         8635		1
  0  00       55      945        -        -      4448043.440         8636		1
  0  00      145     4468        -        -      4448075.128         8637		1
  0  00       61      991        -        -      4448158.216         8638		1
  0  00       66      944        -        -      4449251.024         8639		1
  0  00       59     1035        -        -      4449430.960         8640		1
  0  00       63      994        -        -      4449785.040         8641		1
  0  00       66      985        -        -      4450568.896         8642		1
  0  00       66      979        -        -      4450745.688         8643		1
  0  00       69      936        -        -      4451212.024         8644		1
  0  00       60      923        -        -      4451332.040         8645		1
  0  00       93     1530        -        -      4452135.496         8646		1
  0  00       52      992        -        -      4452224.008         8647		1
  0  00       51     1038        -        -      4452371.808         8648		1
  0  00       56     1052        -        -      4452495.400         8649		1
  0  00       60      989        -        -      4452988.920         8650		1
  0  00       69      946        -        -      4453264.352         8651		1
  0  00       53      909        -        -      4453495.832         8652		1
  0  00       64     1008        -        -      4453674.392         8653		1
  0  00       62      944        -        -      4454806.296         8654		1
  0  00       55      978        -        -      4454891.376         8655		1
  0  00       60     1207        -        -      4455549.160         8656		1
  0  00       60     1005        -        -      4455847.840         8657		1
  0  00       60      962        -        -      4456640.496         8658		1
  0  00       69     1443        -        -      4457445.576         8659		1
  0  00       52      984        -        -      4457549.264         8660		1
  0  00       61      987        -        -      4457710.648         8661		1
  0  00       63     1048        -        -      4458251.688         8662		1
  0  00       69     1312        -        -      4458522.272         8663		1
  0  00       63      922        -        -      4459048.968         8664		1
  0  00       79     1881        -        -      4459456.096         8665		1
  0  00      109     2912        -        -      4459550.904         8666		1
  0  00       65      964        -        -      4459605.152         8667		1
  0  00       66      994        -        -      4460931.120         8668		1
  0  00       61      982        -        -      4461135.016         8669		1
  0  00       70     1002        -        -      4461346.872         8670		1
  0  00       68      938        -        -      4461379.856         8671		1
  0  00       61     1130        -        -      4461563.264         8672		1
  0  00       63     1037        -        -      4462739.984         8673		1
  0  00       65      982        -        -      4462779.216         8674		1
  0  00       65      970        -        -      4462910.344         8675		1
  0  00       59      912        -        -      4463151.168         8676		1
  0  00       78     1448        -        -      4463271.488         8677		1
  0  00       60      997        -        -      4464374.792         8678		1
  0  00       86     1693        -        -      4465044.088         8679		1
  0  00       62      991        -        -      4465760.152         8680		1
  0  00       54     1019        -        -      4466067.352         8681		1
  0  00       71     1031        -        -      4466534.416         8682		1
  0  00       59     1072        -        -      4466934.152         8683		1
  0  00       63      955        -        -      4467254.136         8684		1
  0  00       73     1231        -        -      4467724.000         8685		1
  0  00       61      953        -        -      4468040.536         8686		1
  0  00       65      998        -        -      4468621.904         8687		1
  0  00       58     1009        -        -      4468944.152         8688		1
  0  00       85     1883        -        -      4469108.248         8689		1
  0  00       72     1186        -        -      4469439.664         8690		1
  0  00       64     1009        -        -      4470199.576         8691		1
  0  00       65      992        -        -      4470361.632         8692		1
  0  00       55     1007        -        -      4472287.416         8693		1
  0  00       71      997        -        -      4472765.704         8694		1
  0  00       56      991        -        -      4472888.440         8695		1
  0  00       66      989        -        -      4473785.552         8696		1
  0  00       63      978        -        -      4474226.576         8697		1
  0  00       68      974        -        -      4474388.088         8698		1
  0  00       46      987        -        -      4474467.920         8699		1
  0  00       65      999        -        -      4475130.392         8700		1
  0  00       65      943        -        -      4476117.336         8701		1
  0  00       64     1167        -        -      4476725.592         8702		1
  0  00       68     1385        -        -      4478487.648         8703		1
  0  00       61     1238        -        -      4478532.024         8704		1
  0  00       66      980        -        -      4478812.728         8705		1
  0  00       70      944        -        -      4479060.264         8706		1
  0  00       71      989        -        -      4479178.776         8707		1
  0  00       52     1039        -        -      4479818.600         8708		1
  0  00       57     1057        -        -      4480286.408         8709		1
  0  00       54      910        -        -      4480511.992         8710		1
  0  00       89     2322        -        -      4480766.400         8711		1
  0  00       73     1117        -        -      4481436.784         8712		1
  0  00       86     1718        -        -      4483288.384         8713		1
  0  00       60      942        -        -      4484121.400         8714		1
  0  00       66     1013        -        -      4485139.160         8715		1
  0  00       53     1027        -        -      4485225.192         8716		1
  0  00       62      963        -        -      4485314.896         8717		1
  0  00       65      984        -        -      4485347.352         8718		1
  0  00       69     1034        -        -      4486617.144         8719		1
  0  00       49      960        -        -      4488613.984         8720		1
  0  00       59      977        -        -      4488888.048         8721		1
  0  00       62      903        -        -      4489097.912         8722		1
  0  00       73     1019        -        -      4490529.944         8723		1
  0  00       61      980        -        -      4491532.960         8724		1
  0  00       71      958        -        -      4492202.392         8725		1
  0  00       60      968        -        -      4492285.472         8726		1
  0  00       69      889        -        -      4492885.408         8727		1
  0  00       62      929        -        -      4494023.816         8728		1
  0  00       59      929        -        -      4494401.832         8729		1
  0  00       73      923        -        -      4494968.216         8730		1
  0  00       69      956        -        -      4496967.752         8731		1
  0  00       77     1471        -        -      4497003.056         8732		1
  0  00       62      975        -        -      4497762.608         8733		1
  0  00       61      981        -        -      4498249.328         8734		1
  0  00       63      930        -        -      4498346.136         8735		1
  0  00       59      973        -        -      4498583.624         8736		1
  0  00       73      976        -        -      4499076.096         8737		1
  0  00       63      953        -        -      4499195.272         8738		1
  0  00       66      983        -        -      4500004.760         8739		1
  0  00       65      948        -        -      4500370.448         8740		1
  0  00       53      948        -        -      4500961.208         8741		1
  0  00       60      955        -        -      4501049.120         8742		1
  0  00       82     1120        -        -      4501067.296         8743		1
  0  00       67     1432        -        -      4501104.640         8744		1
  0  00       62      940        -        -      4501346.664         8745		1
  0  00       69     1044        -        -      4501566.776         8746		1
  0  00       70      988        -        -      4502921.784         8747		1
  0  00       63      959        -        -      4503477.672         8748		1
  0  00       66     1024        -        -      4503602.928         8749		1
  0  00       61      962        -        -      4504508.648         8750		1
  0  00       60     1164        -        -      4504876.808         8751		1
  0  00       48     1037        -        -      4505518.568         8752		1
  0  00       57      976        -        -      4506549.200         8753		1
  0  00       77     1417        -        -      4506964.768         8754		1
  0  00       74     1161        -        -      4508153.656         8755		1
  0  00       59      963        -        -      4508464.488         8756		1
  0  00       63      967        -        -      4509996.624         8757		1
  0  00       56     1015        -        -      4510224.560         8758		1
  0  00       69      973        -        -      4510932.344         8759		1
  0  00       60     1064        -        -      4512485.768         8760		1
  0  00       55      997        -        -      4512842.936         8761		1
  0  00       52      935        -        -      4514507.944         8762		1
  0  00       72     1074        -        -      4515562.952         8763		1
  0  00       65     1198        -        -      4516071.024         8764		1
  0  00       63     1015        -        -      4518001.560         8765		1
  0  00       72     1134        -        -      4518172.568         8766		1
  0  00       54      904        -        -      4518188.312         8767		1
  0  00       60     1635        -        -      4518323.464         8768		1
  0  00       61      992        -        -      4518542.520         8770		1
  0  00      273     8061        -        -      4518724.808         8771		1
  0  00       64      984        -        -      4519176.096         8772		1
  0  00       71     1419        -        -      4519338.312         8773		1
  0  00       64     1216        -        -      4519473.304         8774		1
  0  00       63     1033        -        -      4520512.520         8775		1
  0  00       69     1815        -        -      4521147.416         8776		1
  0  00       63      987        -        -      4521329.984         8778		1
  0  00       65      964        -        -      4521571.216         8779		1
  0  00       58     1184        -        -      4523440.680         8780		1
  0  00       68     1227        -        -      4523506.984         8782		1
  0  00       70     1034        -        -      4523738.536         8783		1
  0  00       72      964        -        -      4524878.080         8784		1
  0  00       67      901        -        -      4525466.640         8785		1
  0  00       67      998        -        -      4526296.472         8786		1
  0  00       63     1144        -        -      4526471.512         8787		1
  0  00       72      927        -        -      4527485.640         8788		1
  0  00       66      943        -        -      4527992.752         8789		1
  0  00       78     1011        -        -      4528011.696         8790		1
  0  00       59     1044        -        -      4529312.136         8791		1
  0  00       73     1021        -        -      4529326.120         8792		1
  0  00       59     1339        -        -      4529388.208         8793		1
  0  00       60      977        -        -      4529941.464         8795		1
  0  00       64      995        -        -      4530711.512         8796		1
  0  00       62      986        -        -      4530748.032         8797		1
  0  00       54      980        -        -      4530804.840         8798		1
  0  00       66     1006        -        -      4532297.248         8799		1
  0  00       60     1023        -        -      4532645.296         8800		1
  0  00       55     1154        -        -      4533846.912         8801		1
  0  00       64     1005        -        -      4534223.176         8803		1
  0  00       69     1015        -        -      4534830.368         8804		1
  0  00       64     1443        -        -      4535063.912         8805		1
  0  00       61      916        -        -      4535231.832         8806		1
  0  00       65     1058        -        -      4535557.000         8807		1
  0  00       62     1024        -        -      4535722.568         8808		1
  0  00       74      940        -        -      4536631.104         8809		1
  0  00       71      857        -        -      4536873.216         8810		1
  0  00       63     1010        -        -      4536925.344         8811		1
  0  00       57      925        -        -      4536949.424         8812		1
  0  00       49      972        -        -      4537212.072         8814		1
  0  00       82      999        -        -      4538560.328         8815		1
  0  00       63     1003        -        -      4539104.704         8816		1
  0  00       55     1017        -        -      4539471.456         8817		1
  0  00       53      953        -        -      4540071.208         8818		1
  0  00       68      988        -        -      4540614.632         8819		1
  0  00       69      930        -        -      4542093.640         8820		1
  0  00       74     1646        -        -      4542675.048         8821		1
  0  00       55      938        -        -      4542781.992         8822		1
  0  00       68     1014        -        -      4543186.352         8823		1
  0  00       65      951        -        -      4543838.056         8824		1
  0  00       58      960        -        -      4544468.360         8825		1
  0  00       66     1083        -        -      4545147.952         8826		1
  0  00       56     1008        -        -      4545778.912         8827		1
  0  00       66     1014        -        -      4545966.016         8828		1
  0  00       66      952        -        -      4546759.352         8829		1
  0  00       67      939        -        -      4547325.904         8830		1
  0  00      149     4431        -        -      4547692.752         8831		1
  0  00       68     1007        -        -      4548032.120         8832		1
  0  00       56      965        -        -      4548437.624         8833		1
  0  00       62      953        -        -      4548584.840         8834		1
  0  00       50      971        -        -      4548820.760         8835		1
  0  00       59      989        -        -      4549058.160         8836		1
  0  00       52     1025        -        -      4549091.016         8837		1
  0  00      139     4587        -        -      4549177.352         8838		1
  0  00       61      984        -        -      4549245.288         8840		1
  0  00       67      932        -        -      4549259.088         8841		1
  0  00       62      929        -        -      4549356.344         8842		1
  0  00      160     4529        -        -      4550554.960         8843		1
  0  00       74     1765        -        -      4550781.672         8844		1
  0  00       62     1008        -        -      4550816.088         8845		1
  0  00       72      980        -        -      4551144.464         8846		1
  0  00       75     1208        -        -      4552040.272         8847		1
  0  00       72      985        -        -      4553066.616         8848		1
  0  00       84     1955        -        -      4554103.416         8849		1
  0  00       59     1211        -        -      4554680.368         8850		1
  0  00       64      982        -        -      4555660.888         8851		1
  0  00       62      931        -        -      4557389.536         8852		1
  0  00       55      806        -        -      4557678.248         8853		1
  0  00       73      966        -        -      4558438.112         8854		1
  0  00       55      907        -        -      4558507.280         8855		1
  0  00       55     1000        -        -      4558910.752         8856		1
  0  00       70     1450        -        -      4559349.864         8857		1
  0  00       69     1118        -        -      4560170.656         8858		1
  0  00       62      988        -        -      4561404.904         8859		1
  0  00       60     1250        -        -      4561746.168         8860		1
  0  00       62      898        -        -      4562237.680         8861		1
  0  00       70     1030        -        -      4563396.160         8862		1
  0  00       68      986        -        -      4563521.144         8863		1
  0  00       64      981        -        -      4563631.072         8865		1
  0  00       69     1028        -        -      4564827.328         8866		1
  0  00       61     1037        -        -      4565032.672         8867		1
  0  00       71      955        -        -      4565466.232         8868		1
  0  00       55      882        -        -      4566066.704         8869		1
  0  00       57      986        -        -      4566937.704         8870		1
  0  00       59      956        -        -      4568992.440         8871		1
  0  00       72      941    653.5     14.5      4569423.024         8872		1
  0  00       66      994        -        -      4571971.744         8874		1
  0  00       51      988        -        -      4572011.032         8875		1
  0  00       55      992        -        -      4573835.408         8876		1
  0  00       62     1027        -        -      4574165.584         8877		1
  0  00       49     1042        -        -      4574395.400         8878		1
  0  00       62      936        -        -      4574624.568         8879		1
  0  00       63      993        -        -      4574864.168         8880		1
  0  00       57     1015        -        -      4575334.952         8881		1
  0  00       66     1097        -        -      4575929.704         8882		1
  0  00       72     1427        -        -      4575995.608         8883		1
  0  00       59      947        -        -      4576013.624         8884		1
  0  00       53      930        -        -      4576138.984         8885		1
  0  00       61      978        -        -      4577395.064         8886		1
  0  00       40      918        -        -      4577516.696         8887		1
  0  00       58      970        -        -      4577555.232         8888		1
  0  00       64     1018        -        -      4577869.704         8889		1
  0  00       60     1097        -        -      4578980.264         8890		1
  0  00       56     1020        -        -      4579499.008         8891		1
  0  00       63      888        -        -      4579671.536         8892		1
  0  00       52      948        -        -      4580104.160         8893		1
  0  00       69      994        -        -      4580670.488         8894		1
  0  00       64      985        -        -      4580770.960         8895		1
  0  00       61     1063        -        -      4581109.272         8896		1
  0  00       61      948        -        -      4581393.208         8897		1
  0  00       73      984        -        -      4583739.064         8898		1
  0  00       61      997        -        -      4585322.792         8899		1
  0  00       71      985        -        -      4585365.928         8900		1
  0  00       60      973        -        -      4585502.304         8901		1
  0  00       70     1006        -        -      4585986.296         8902		1
  0  00       61     1024        -        -      4586170.344         8903		1
  0  00       58     1021        -        -      4586369.352         8904		1
  0  00       66      974        -        -      4586823.760         8905		1
  0  00       67     1006        -        -      4587208.952         8906		1
  0  00       58      973        -        -      4587279.160         8907		1
  0  00       68      967        -        -      4587421.184         8908		1
  0  00       48      936        -        -      4587450.784         8909		1
  0  00       72      970        -        -      4588736.640         8910		1
  0  00       73     1437        -        -      4588966.424         8911		1
  0  00       78     1019        -        -      4589350.120         8912		1
  0  00       50      940        -        -      4589908.776         8913		1
  0  00       63      993        -        -      4590050.936         8914		1
  0  00       73      984        -        -      4590113.072         8915		1
  0  00       73      973        -        -      4590316.800         8916		1
  0  00      133     3991        -        -      4591533.904         8917		1
  0  00       77     1426        -        -      4591574.472         8918		1
  0  00       62      975        -        -      4591595.776         8919		1
  0  00       50     1055        -        -      4591815.120         8920		1
  0  00       58      976        -        -      4592644.752         8921		1
  0  00       57     1008        -        -      4592784.304         8922		1
  0  00       80     1519        -        -      4593019.336         8923		1
  0  00       84     1601        -        -      4593147.448         8924		1
  0  00       83     1049        -        -      4594495.760         8925		1
  0  00       67     1022        -        -      4595003.688         8927		1
  0  00       65      985        -        -      4595296.200         8928		1
  0  00       52      949        -        -      4595373.024         8929		1
  0  00       61      993        -        -      4596321.480         8930		1
  0  00       59     1075        -        -      4596684.600         8931		1
  0  00       64      927        -        -      4596986.584         8932		1
  0  00       66     1004        -        -      4597052.672         8933		1
  0  00       79      994        -        -      4597721.064         8934		1
  0  00       65      959        -        -      4597733.248         8935		1
  0  00       58     1016        -        -      4597757.000         8936		1
  0  00       54     1013        -        -      4598724.344         8937		1
  0  00       56      958        -        -      4598953.912         8938		1
  0  00       59      921        -        -      4600065.264         8939		1
  0  00       72      970        -        -      4600090.584         8940		1
  0  00       67     1014        -        -      4600312.656         8941		1
  0  00       61      982        -        -      4600415.216         8942		1
  0  00       60      996        -        -      4600625.968         8943		1
  0  00       66      983        -        -      4600696.552         8944		1
  0  00       92     3000        -        -      4600811.720         8945		1
  0  00       69      964        -        -      4600912.832         8946		1
  0  00       50      929        -        -      4601800.672         8947		1
  0  00       77      970        -        -      4601979.104         8948		1
  0  00       81      974        -        -      4602552.024         8949		1
  0  00       61      932        -        -      4602700.264         8950		1
  0  00       51      983        -        -      4602977.416         8951		1
  0  00       54      951        -        -      4604400.848         8952		1
  0  00       64      958        -        -      4605341.152         8953		1
  0  00       67     1439        -        -      4605384.272         8954		1
  0  00       52     1170        -        -      4605920.224         8955		1
  0  00       73     1186        -        -      4606481.744         8956		1
  0  00       53      913        -        -      4606657.896         8957		1
  0  00       83      973        -        -      4606951.584         8958		1
  0  00       56      802        -        -      4607023.208         8959		1
  0  00       67     1031        -        -      4608019.600         8960		1
  0  00       91     2394        -        -      4608092.888         8961		1
  0  00       57      979        -        -      4608156.568         8962		1
  0  00       54      948        -        -      4609322.504         8963		1
  0  00       61     1232        -        -      4609428.752         8964		1
  0  00       50      955        -        -      4609581.456         8965		1
  0  00       54      976        -        -      4609708.936         8966		1
  0  00       57     1000        -        -      4609755.584         8967		1
  0  00       51      983        -        -      4609971.432         8968		1
  0  00       57      948        -        -      4610208.192         8969		1
  0  00       52      969        -        -      4611059.192         8970		1
  0  00      152     4033        -        -      4612190.504         8971		1
  0  00       58     1333        -        -      4612561.448         8972		1
  0  00       69     1222        -        -      4613523.216         8973		1
  0  00       50     1001        -        -      4613777.712         8974		1
  0  00       58      979        -        -      4614349.160         8975		1
  0  00       75     1689        -        -      4615417.472         8976		1
  0  00       74     1022        -        -      4617548.688         8977		1
  0  00       70     1017        -        -      4618568.984         8978		1
  0  00       60     1195        -        -      4618711.752         8979		1
  0  00       66     1187        -        -      4619698.744         8980		1
  0  00       52     1017        -        -      4619889.864         8981		1
  0  00       76     1226        -        -      4620062.328         8982		1
  0  00       72      924        -        -      4622436.272         8983		1
  0  00       75     1034        -        -      4622448.312         8984		1
  0  00       60      966        -        -      4622558.408         8985		1
  0  00       57      988        -        -      4623332.352         8986		1
  0  00       51     1017        -        -      4623627.504         8987		1
  0  00       57      921        -        -      4624116.528         8988		1
  0  00       71     1001        -        -      4624571.712         8989		1
  0  00       79     1471        -        -      4624653.864         8990		1
  0  00       54     1000        -        -      4624757.112         8991		1
  0  00       64      961        -        -      4625003.056         8992		1
  0  00       86     1985        -        -      4625509.664         8993		1
  0  00       60     1029        -        -      4625871.440         8994		1
  0  00      116     3316        -        -      4626475.584         8995		1
  0  00       52     1190        -        -      4626810.088         8996		1
  0  00       66     1030        -        -      4627569.512         8997		1
  0  00       66     1010        -        -      4629143.584         8998		1
  0  00       79      979        -        -      4630035.144         8999		1
  0  00       56     1287        -        -      4631583.744         9000		1
  0  00       74     1092        -        -      4632628.072         9001		1
  0  00       70     1106        -        -      4633067.864         9002		1
  0  00       58     1003        -        -      4633668.608         9003		1
  0  00       61      996        -        -      4633903.640         9004		1
  0  00       55     1302        -        -      4634221.736         9005		1
  0  00       63      978        -        -      4634327.224         9007		1
  0  00      241     7380        -        -      4634747.688         9008		1
  0  00       50      970        -        -      4634901.136         9009		1
  0  00       63     1002        -        -      4636865.912         9010		1
  0  00       58      987        -        -      4636978.072         9011		1
  0  00       58     1001        -        -      4637282.288         9012		1
  0  00       87     1660        -        -      4637426.888         9013		1
  0  00       58     1016        -        -      4637511.224         9014		1
  0  00       62      989        -        -      4637605.472         9015		1
  0  00       78     1468        -        -      4637866.520         9016		1
  0  00       75     1463        -        -      4637896.920         9017		1
  0  00       63     1126        -        -      4638932.576         9018		1
  0  00       68     1064        -        -      4639774.504         9019		1
  0  00       59      951        -        -      4639992.272         9020		1
  0  00       57     1262        -        -      4640041.416         9021		1
  0  00       53     1114        -        -      4640468.208         9022		1
  0  00       66     1008        -        -      4640898.520         9023		1
  0  00      109     3013        -        -      4641511.816         9024		1
  0  00       63      982        -        -      4642071.736         9025		1
  0  00       68      987        -        -      4643641.816         9026		1
  0  00       69      948        -        -      4643936.304         9027		1
  0  00       71      980        -        -      4645077.448         9028		1
  0  00       61     1058        -        -      4645692.904         9029		1
  0  00       59     1037        -        -      4645874.616         9030		1
  0  00       64      926        -        -      4646650.440         9031		1
  0  00       59     1026        -        -      4646726.056         9032		1
  0  00       68      913        -        -      4647941.136         9033		1
  0  00       60     1048        -        -      4648921.848         9034		1
  0  00       77      966        -        -      4649785.168         9035		1
  0  00       52      937        -        -      4651374.912         9036		1
  0  00       64     1026        -        -      4651772.928         9037		1
  0  00       73      981        -        -      4651848.584         9038		1
  0  00       58     1018        -        -      4652432.960         9039		1
  0  00       54      957        -        -      4652803.560         9040		1
  0  00       64     1016        -        -      4653416.904         9041		1
  0  00       48      975        -        -      4654460.632         9042		1
  0  00       60      988        -        -      4654980.792         9043		1
  0  00       74     1385        -        -      4655346.808         9044		1
  0  00       61     1019        -        -      4655716.280         9045		1
  0  00       67     1033        -        -      4655736.272         9046		1
  0  00       70     1306        -        -      4656291.320         9047		1
  0  00       60     1002        -        -      4656663.856         9048		1
  0  00       72     1485        -        -      4656755.208         9049		1
  0  00       74     1036        -        -      4656863.896         9050		1
  0  00       57      999        -        -      4657083.976         9051		1
  0  00       66      978        -        -      4657308.816         9052		1
  0  00       69     1035        -        -      4658138.984         9053		1
  0  00       61      943        -        -      4658312.488         9054		1
  0  00       70      952        -        -      4659229.040         9055		1
  0  00       55      955        -        -      4659340.200         9056		1
  0  00       67      933        -        -      4659383.040         9057		1
  0  00       64      981        -        -      4660082.080         9058		1
  0  00       63      963        -        -      4660932.696         9059		1
  0  00       70     1009        -        -      4661019.008         9060		1
  0  00       57      965        -        -      4661286.912         9061		1
  0  00       63      971        -        -      4661849.872         9062		1
  0  00       62      915        -        -      4661926.936         9063		1
  0  00       63      984        -        -      4662816.928         9064		1
  0  00       56      983        -        -      4662879.232         9065		1
  0  00       72      930        -        -      4663773.712         9066		1
  0  00       59     1416        -        -      4663887.256         9067		1
  0  00       66      994        -        -      4664008.520         9068		1
  0  00       69     1001        -        -      4664330.512         9069		1
  0  00       86     1482        -        -      4664504.112         9070		1
  0  00       66      943        -        -      4664535.136         9071		1
  0  00       55      967        -        -      4664599.688         9072		1
  0  00       56     1000        -        -      4665273.416         9073		1
  0  00       61     1028        -        -      4665845.376         9074		1
  0  00       84     1560        -        -      4666437.112         9075		1
  0  00       57      937        -        -      4666523.016         9076		1
  0  00       63      971        -        -      4667722.488         9077		1
  0  00       71     1188        -        -      4667993.784         9078		1
  0  00       68      992        -        -      4668026.528         9080		1
  0  00       70     1358        -        -      4668220.872         9081		1
  0  00       72      969        -        -      4668334.952         9083		1
  0  00       69     1220        -        -      4668592.392         9084		1
  0  00       67     1349        -        -      4668802.296         9085		1
  0  00       75     2200        -        -      4668822.384         9086		1
  0  00       64     1014        -        -      4669720.744         9088		1
  0  00       68      959        -        -      4670035.968         9089		1
  0  00       61     1197        -        -      4671193.728         9091		1
  0  00       60      938        -        -      4671826.912         9092		1
  0  00       72      946        -        -      4673064.064         9093		1
  0  00       77      945        -        -      4673536.328         9094		1
  0  00       45     1002        -        -      4673836.688         9095		1
  0  00       61      977        -        -      4674117.816         9096		1
  0  00       60      931        -        -      4674288.048         9098		1
  0  00       61     1018        -        -      4674564.456         9099		1
  0  00       56      912        -        -      4675690.928         9100		1
  0  00       64      975        -        -      4675948.728         9101		1
  0  00       59     1013        -        -      4676071.168         9102		1
  0  00       54     1001        -        -      4676165.040         9103		1
  0  00       69      970        -        -      4676332.704         9104		1
  0  00       56      982        -        -      4676426.320         9105		1
  0  00       67      988        -        -      4676617.512         9106		1
  0  00       87     1829        -        -      4677480.696         9107		1
  0  00       70      949        -        -      4677936.912         9108		1
